mode,test_type,block_size,numjobs,iodepth,num_disks,total_read_iops,total_read_bw_mib,total_write_iops,total_write_bw_mib,total_iops,total_bw_mib,avg_iops_per_disk,avg_bw_mib_per_disk,avg_clat_95th_us,avg_clat_99th_us,avg_clat_99_9th_us,min_clat_95th_us,max_clat_95th_us,min_clat_99th_us,max_clat_99th_us,avg_cpu_usr,avg_cpu_sys
parallel,seqread,4k,1,2,24,871500.0,3408.0,0.0,0.0,871500.0,3408.0,36312.50,142.00,60.2,66.1,226.6,59.0,61.0,64.0,69.0,1.98,7.52
parallel,seqread,4k,1,4,24,875100.0,3419.0,0.0,0.0,875100.0,3419.0,36462.50,142.46,116.2,129.2,260.0,116.0,117.0,124.0,163.0,1.96,7.46
parallel,seqread,4k,1,8,24,875300.0,3419.0,0.0,0.0,875300.0,3419.0,36470.83,142.46,228.5,243.8,359.9,227.0,229.0,237.0,253.0,1.97,7.54
parallel,seqread,4k,1,16,24,875400.0,3421.0,0.0,0.0,875400.0,3421.0,36475.00,142.54,449.0,469.5,638.1,449.0,449.0,461.0,490.0,1.98,7.58
parallel,seqread,4k,1,32,24,875200.0,3423.0,0.0,0.0,875200.0,3423.0,36466.67,142.62,889.0,911.3,2645.0,889.0,889.0,906.0,938.0,1.94,7.55
parallel,seqread,4k,1,64,24,893500.0,3488.0,0.0,0.0,893500.0,3488.0,37229.17,145.33,1909.0,1997.4,3610.6,1909.0,1909.0,1991.0,2008.0,2.33,6.68
parallel,seqread,4k,1,128,24,903100.0,3528.0,0.0,0.0,903100.0,3528.0,37629.17,147.00,3654.0,4057.0,5508.3,3654.0,3654.0,3982.0,4146.0,2.36,6.15
parallel,seqread,4k,1,256,24,908500.0,3552.0,0.0,0.0,908500.0,3552.0,37854.17,148.00,7113.8,8118.8,9568.6,7111.0,7177.0,7963.0,8291.0,2.14,5.32
parallel,seqread,4k,1,512,24,900900.0,3555.0,0.0,0.0,900900.0,3555.0,37537.50,148.12,14478.5,15844.1,19811.6,14353.0,14484.0,15664.0,15926.0,1.94,4.94
parallel,seqread,4k,2,2,24,108587.0,424.4,0.0,0.0,108587.0,424.4,4524.46,17.68,1070.4,1164.7,2269.7,1057.0,1090.0,1156.0,1172.0,0.71,1.93
parallel,seqread,4k,2,4,24,201178.0,781.8,0.0,0.0,201178.0,781.8,8382.42,32.58,1312.7,1702.4,2590.8,1254.0,1369.0,1549.0,1811.0,0.89,2.42
parallel,seqread,4k,2,8,24,236041.0,921.5,0.0,0.0,236041.0,921.5,9835.04,38.40,2380.1,2784.4,3607.8,2278.0,2507.0,2638.0,2900.0,0.89,2.50
parallel,seqread,4k,2,16,24,253100.0,993.2,0.0,0.0,253100.0,993.2,10545.83,41.38,4143.0,4691.8,5767.6,3949.0,4424.0,4490.0,4948.0,0.95,2.69
parallel,seqread,4k,2,32,24,410300.0,1605.4,0.0,0.0,410300.0,1605.4,17095.83,66.89,4978.3,5552.0,6649.6,4883.0,5080.0,5473.0,5669.0,1.05,2.65
parallel,seqread,4k,2,64,24,637500.0,2490.0,0.0,0.0,637500.0,2490.0,26562.50,103.75,5997.1,6562.2,12400.5,5932.0,6128.0,6456.0,6652.0,1.18,3.02
parallel,seqread,4k,2,128,24,876400.0,3425.0,0.0,0.0,876400.0,3425.0,36516.67,142.71,8107.8,8717.0,23686.3,8029.0,8160.0,8586.0,8848.0,1.28,3.36
parallel,seqread,4k,2,256,24,909500.0,3557.0,0.0,0.0,909500.0,3557.0,37895.83,148.21,14604.1,15466.9,30278.2,14484.0,14746.0,15270.0,15795.0,1.11,2.96
parallel,seqread,4k,2,512,24,906200.0,3563.0,0.0,0.0,906200.0,3563.0,37758.33,148.46,28443.0,30114.3,45384.2,28181.0,28705.0,29754.0,31065.0,0.92,2.40
parallel,seqread,4k,4,2,24,137218.0,534.9,0.0,0.0,137218.0,534.9,5717.42,22.29,1955.5,2100.5,3192.6,1942.0,1975.0,2089.0,2114.0,0.41,1.10
parallel,seqread,4k,4,4,24,171320.0,666.4,0.0,0.0,171320.0,666.4,7138.33,27.77,2966.0,3387.9,4274.1,2933.0,2999.0,3326.0,3458.0,0.44,1.23
parallel,seqread,4k,4,8,24,188364.0,733.8,0.0,0.0,188364.0,733.8,7848.50,30.57,5142.5,5680.0,6851.6,5080.0,5211.0,5538.0,5800.0,0.47,1.35
parallel,seqread,4k,4,16,24,345300.0,1348.0,0.0,0.0,345300.0,1348.0,14387.50,56.17,5538.0,6065.6,8128.4,5473.0,5604.0,5997.0,6194.0,0.57,1.53
parallel,seqread,4k,4,32,24,593700.0,2338.7,0.0,0.0,593700.0,2338.7,24737.50,97.45,6204.8,6739.7,12329.5,6194.0,6259.0,6718.0,6783.0,0.67,1.76
parallel,seqread,4k,4,64,24,878200.0,3430.0,0.0,0.0,878200.0,3430.0,36591.67,142.92,8045.2,8607.8,21029.5,7963.0,8225.0,8455.0,8848.0,0.71,1.90
parallel,seqread,4k,4,128,24,907700.0,3559.0,0.0,0.0,907700.0,3559.0,37820.83,148.29,14560.4,15535.2,27520.2,14484.0,14746.0,15270.0,17171.0,0.60,1.61
parallel,seqread,4k,4,256,24,906400.0,3559.0,0.0,0.0,906400.0,3559.0,37766.67,148.29,28508.5,30321.8,46542.1,28443.0,28705.0,30016.0,32637.0,0.49,1.27
parallel,seqread,4k,4,512,24,908600.0,3569.0,0.0,0.0,908600.0,3569.0,37858.33,148.71,33469.5,35087.2,44424.3,57.0,57934.0,59.0,64226.0,0.39,1.03
parallel,seqread,4k,8,2,24,254790.0,1005.3,0.0,0.0,254790.0,1005.3,10616.25,41.89,2514.1,3136.7,10403.1,2376.0,2606.0,3032.0,3458.0,0.29,0.81
parallel,seqread,4k,8,4,24,221697.0,865.3,0.0,0.0,221697.0,865.3,9237.38,36.05,4609.7,5139.7,6858.5,4146.0,4883.0,4555.0,5538.0,0.29,0.81
parallel,seqread,4k,8,8,24,462400.0,1804.9,0.0,0.0,462400.0,1804.9,19266.67,75.20,4598.8,5175.2,6293.4,4293.0,4752.0,4948.0,5342.0,0.39,1.04
parallel,seqread,4k,8,16,24,764900.0,2993.0,0.0,0.0,764900.0,2993.0,31870.83,124.71,5328.2,7496.3,9257.5,5211.0,5538.0,5800.0,25035.0,0.43,1.16
parallel,seqread,4k,8,32,24,902000.0,3525.0,0.0,0.0,902000.0,3525.0,37583.33,146.88,7895.1,8475.4,13503.5,7767.0,8029.0,8356.0,8586.0,0.38,0.99
parallel,seqread,4k,8,64,24,906900.0,3559.0,0.0,0.0,906900.0,3559.0,37787.50,148.29,15322.3,16485.6,27910.5,14353.0,33424.0,15270.0,35914.0,0.31,0.84
parallel,seqread,4k,8,128,24,911400.0,3562.0,0.0,0.0,911400.0,3562.0,37975.00,148.42,27680.8,29439.7,42914.4,29.0,47973.0,32.0,50070.0,0.26,0.69
parallel,seqread,4k,8,256,24,907600.0,3568.0,0.0,0.0,907600.0,3568.0,37816.67,148.67,30992.5,32326.2,40308.1,57.0,57934.0,59.0,61604.0,0.20,0.54
parallel,seqread,4k,8,512,24,904900.0,3574.0,0.0,0.0,904900.0,3574.0,37704.17,148.92,114.1,118.5,157.0,113.0,115.0,117.0,122.0,0.17,0.47
parallel,seqread,4k,16,2,24,417000.0,1640.8,0.0,0.0,417000.0,1640.8,17375.00,68.37,2968.7,3574.4,5156.0,2835.0,3195.0,3359.0,4228.0,0.21,0.58
parallel,seqread,4k,16,4,24,723900.0,2840.0,0.0,0.0,723900.0,2840.0,30162.50,118.33,3413.9,4018.8,4888.4,3064.0,3621.0,3589.0,4228.0,0.29,0.79
parallel,seqread,4k,16,8,24,900200.0,3525.0,0.0,0.0,900200.0,3525.0,37508.33,146.88,4500.6,5098.7,7829.4,4359.0,4621.0,4883.0,5538.0,0.26,0.71
parallel,seqread,4k,16,16,24,907000.0,3547.0,0.0,0.0,907000.0,3547.0,37791.67,147.79,7918.2,10191.6,13782.2,7767.0,8455.0,8455.0,28181.0,0.20,0.50
parallel,seqread,4k,16,32,24,908800.0,3559.0,0.0,0.0,908800.0,3559.0,37866.67,148.29,14549.5,15587.2,19707.7,14353.0,15008.0,15270.0,15926.0,0.16,0.42
parallel,seqread,4k,16,64,24,909500.0,3563.0,0.0,0.0,909500.0,3563.0,37895.83,148.46,28486.7,30420.1,43478.2,27919.0,28967.0,29754.0,31065.0,0.14,0.37
parallel,seqread,4k,16,128,24,909200.0,3568.0,0.0,0.0,909200.0,3568.0,37883.33,148.67,40223.5,42190.8,52649.4,57.0,57410.0,59.0,60556.0,0.12,0.31
parallel,seqread,4k,16,256,24,908300.0,3570.0,0.0,0.0,908300.0,3570.0,37845.83,148.75,114.8,119.5,164.1,113.0,116.0,117.0,126.0,0.10,0.26
parallel,seqread,4k,16,512,24,911200.0,3576.0,0.0,0.0,911200.0,3576.0,37966.67,149.00,227.8,237.2,354.6,224.0,232.0,232.0,257.0,0.08,0.22
parallel,seqread,4k,32,2,24,884800.0,3464.0,0.0,0.0,884800.0,3464.0,36866.67,144.33,2613.8,3094.4,4711.6,2507.0,2769.0,2933.0,3687.0,0.19,0.47
parallel,seqread,4k,32,4,24,899600.0,3525.0,0.0,0.0,899600.0,3525.0,37483.33,146.88,4227.0,4801.0,6076.2,4080.0,4555.0,4555.0,5276.0,0.16,0.41
parallel,seqread,4k,32,8,24,905900.0,3544.0,0.0,0.0,905900.0,3544.0,37745.83,147.67,7869.1,9828.2,12758.2,7635.0,8848.0,8455.0,28443.0,0.13,0.32
parallel,seqread,4k,32,16,24,909800.0,3559.0,0.0,0.0,909800.0,3559.0,37908.33,148.29,14500.4,15849.5,22091.7,14091.0,15008.0,15401.0,16450.0,0.11,0.27
parallel,seqread,4k,32,32,24,912000.0,3567.0,0.0,0.0,912000.0,3567.0,38000.00,148.62,28607.0,30797.0,42593.5,27395.0,31065.0,29492.0,33817.0,0.09,0.23
parallel,seqread,4k,32,64,24,912100.0,3567.0,0.0,0.0,912100.0,3567.0,38004.17,148.62,16370.3,17290.5,19251.1,56.0,56886.0,59.0,60031.0,0.07,0.18
parallel,seqread,4k,32,128,24,910400.0,3568.0,0.0,0.0,910400.0,3568.0,37933.33,148.67,115.2,140.0,181.1,113.0,125.0,117.0,600.0,0.05,0.15
parallel,seqread,4k,32,256,24,909000.0,3569.0,0.0,0.0,909000.0,3569.0,37875.00,148.71,234.0,297.0,439.0,226.0,264.0,234.0,684.0,0.05,0.14
parallel,seqread,4k,32,512,24,905500.0,3570.0,0.0,0.0,905500.0,3570.0,37729.17,148.75,585.5,664.4,807.7,447.0,768.0,468.0,793.0,0.05,0.17
parallel,seqread,4k,64,2,24,899400.0,3519.0,0.0,0.0,899400.0,3519.0,37475.00,146.62,4369.8,5281.8,7339.2,4228.0,4621.0,5080.0,5604.0,0.14,0.30
parallel,seqread,4k,64,4,24,905300.0,3542.0,0.0,0.0,905300.0,3542.0,37720.83,147.58,7949.7,10551.8,17474.0,7701.0,8225.0,8979.0,13173.0,0.12,0.28
parallel,seqread,4k,64,8,24,909600.0,3557.0,0.0,0.0,909600.0,3557.0,37900.00,148.21,11484.8,12643.2,19083.7,16.0,33817.0,18.0,35914.0,0.10,0.23
parallel,seqread,4k,64,16,24,910100.0,3559.0,0.0,0.0,910100.0,3559.0,37920.83,148.29,20845.2,22643.5,28100.6,32.0,34866.0,37.0,40109.0,0.07,0.18
parallel,seqread,4k,64,32,24,910800.0,3566.0,0.0,0.0,910800.0,3566.0,37950.00,148.58,23608.8,25101.3,29654.3,56.0,58983.0,59.0,64226.0,0.05,0.12
parallel,seqread,4k,64,64,24,907200.0,3564.0,0.0,0.0,907200.0,3564.0,37800.00,148.50,147.5,177.9,225.8,113.0,550.0,117.0,575.0,0.04,0.12
parallel,seqread,4k,64,128,24,903200.0,3558.0,0.0,0.0,903200.0,3558.0,37633.33,148.25,281.1,325.9,419.1,226.0,330.0,236.0,659.0,0.04,0.12
parallel,seqread,4k,64,256,24,907100.0,3569.0,0.0,0.0,907100.0,3569.0,37795.83,148.71,659.8,756.2,816.3,451.0,768.0,651.0,793.0,0.03,0.10
parallel,seqread,4k,64,512,24,900100.0,3569.0,0.0,0.0,900100.0,3569.0,37504.17,148.71,1029.3,1196.9,1656.7,902.0,1083.0,1020.0,1284.0,0.03,0.09
parallel,seqwrite,4k,1,2,24,0.0,0.0,380500.0,1489.9,380500.0,1489.9,15854.17,62.08,220.8,265.4,14047.3,212.0,223.0,262.0,269.0,1.09,3.63
parallel,seqwrite,4k,1,4,24,0.0,0.0,416000.0,1631.0,416000.0,1631.0,17333.33,67.96,234.9,307.9,19691.4,223.0,243.0,277.0,506.0,1.07,3.56
parallel,seqwrite,4k,1,8,24,0.0,0.0,463300.0,1818.6,463300.0,1818.6,19304.17,75.77,249.7,12763.6,22700.5,243.0,258.0,12649.0,12911.0,1.00,3.50
parallel,seqwrite,4k,1,16,24,0.0,0.0,486500.0,1904.2,486500.0,1904.2,20270.83,79.34,466.3,14091.0,27247.2,457.0,478.0,13960.0,14222.0,0.96,3.42
parallel,seqwrite,4k,1,32,24,0.0,0.0,486500.0,1901.3,486500.0,1901.3,20270.83,79.22,12521.0,16338.0,36891.6,799.0,13173.0,14746.0,48497.0,0.94,3.39
parallel,seqwrite,4k,1,64,24,0.0,0.0,539100.0,2109.3,539100.0,2109.3,22462.50,87.89,14271.1,18217.0,42921.0,13960.0,14877.0,15533.0,52167.0,1.00,3.00
parallel,seqwrite,4k,1,128,24,0.0,0.0,585900.0,2296.4,585900.0,2296.4,24412.50,95.68,15647.6,27858.7,45089.2,15401.0,15926.0,21365.0,46924.0,1.19,3.45
parallel,seqwrite,4k,1,256,24,0.0,0.0,621500.0,2429.8,621500.0,2429.8,25895.83,101.24,11504.8,15422.3,23845.5,31.0,30802.0,40.0,43254.0,1.14,3.19
parallel,seqwrite,4k,1,512,24,0.0,0.0,637800.0,2504.5,637800.0,2504.5,26575.00,104.35,61.2,72.1,118.6,59.0,62.0,68.0,78.0,1.13,2.97
parallel,seqwrite,4k,2,2,24,0.0,0.0,463300.0,1808.2,463300.0,1808.2,19304.17,75.34,194.8,260.3,52563.1,172.0,210.0,251.0,273.0,0.58,2.16
parallel,seqwrite,4k,2,4,24,0.0,0.0,500000.0,1953.8,500000.0,1953.8,20833.33,81.41,238.9,574.8,67398.8,233.0,245.0,314.0,1926.0,0.64,2.37
parallel,seqwrite,4k,2,8,24,0.0,0.0,525000.0,2048.0,525000.0,2048.0,21875.00,85.33,405.9,7508.5,66606.9,375.0,429.0,1876.0,14746.0,0.64,2.40
parallel,seqwrite,4k,2,16,24,0.0,0.0,548800.0,2142.8,548800.0,2142.8,22866.67,89.28,781.7,33585.0,73619.2,750.0,816.0,7046.0,68682.0,0.74,2.69
parallel,seqwrite,4k,2,32,24,0.0,0.0,656800.0,2568.6,656800.0,2568.6,27366.67,107.03,9420.9,39578.8,75793.0,1156.0,15008.0,16909.0,90702.0,0.98,2.94
parallel,seqwrite,4k,2,64,24,0.0,0.0,710600.0,2775.4,710600.0,2775.4,29608.33,115.64,23134.8,52544.0,98206.2,3130.0,56361.0,17433.0,111674.0,0.95,2.65
parallel,seqwrite,4k,2,128,24,0.0,0.0,779700.0,3044.3,779700.0,3044.3,32487.50,126.85,1355.1,1524.4,2295.6,6.0,31589.0,35.0,34341.0,0.89,2.42
parallel,seqwrite,4k,2,256,24,0.0,0.0,771900.0,3017.2,771900.0,3017.2,32162.50,125.72,110.5,176.7,266.4,61.0,211.0,67.0,309.0,0.81,2.11
parallel,seqwrite,4k,2,512,24,0.0,0.0,820300.0,3210.9,820300.0,3210.9,34179.17,133.79,137.5,307.2,499.2,19.0,422.0,134.0,902.0,0.81,2.16
parallel,seqwrite,4k,4,2,24,0.0,0.0,523500.0,2043.9,523500.0,2043.9,21812.50,85.16,270.8,351.0,71511.3,265.0,273.0,347.0,355.0,0.59,1.89
parallel,seqwrite,4k,4,4,24,0.0,0.0,508700.0,1994.5,508700.0,1994.5,21195.83,83.10,448.0,3750.3,71445.7,441.0,457.0,578.0,44827.0,0.55,1.78
parallel,seqwrite,4k,4,8,24,0.0,0.0,523600.0,2047.2,523600.0,2047.2,21816.67,85.30,789.7,45796.5,82739.7,783.0,799.0,7177.0,61604.0,0.56,1.83
parallel,seqwrite,4k,4,16,24,0.0,0.0,575700.0,2252.1,575700.0,2252.1,23987.50,93.84,1399.1,66694.3,88943.8,1156.0,2180.0,54789.0,80217.0,0.62,1.78
parallel,seqwrite,4k,4,32,24,0.0,0.0,643400.0,2517.8,643400.0,2517.8,26808.33,104.91,24358.0,75585.3,129019.1,2802.0,55837.0,57410.0,100140.0,0.56,1.50
parallel,seqwrite,4k,4,64,24,0.0,0.0,697700.0,2728.5,697700.0,2728.5,29070.83,113.69,40.6,144.9,211.8,5.0,107.0,112.0,176.0,0.49,1.28
parallel,seqwrite,4k,4,128,24,0.0,0.0,715100.0,2794.4,715100.0,2794.4,29795.83,116.43,122.5,279.0,359.0,11.0,207.0,218.0,380.0,0.41,1.09
parallel,seqwrite,4k,4,256,24,0.0,0.0,716000.0,2797.4,716000.0,2797.4,29833.33,116.56,184.5,526.5,667.8,19.0,418.0,435.0,659.0,0.36,0.95
parallel,seqwrite,4k,4,512,24,0.0,0.0,727200.0,2854.5,727200.0,2854.5,30300.00,118.94,518.3,1077.3,1372.8,25.0,936.0,852.0,1435.0,0.31,0.80
parallel,seqwrite,4k,8,2,24,0.0,0.0,590100.0,2304.1,590100.0,2304.1,24587.50,96.00,448.7,657.3,87021.4,441.0,453.0,578.0,1037.0,0.40,1.23
parallel,seqwrite,4k,8,4,24,0.0,0.0,597700.0,2338.8,597700.0,2338.8,24904.17,97.45,792.7,3852.5,100357.9,783.0,799.0,1483.0,7373.0,0.41,1.30
parallel,seqwrite,4k,8,8,24,0.0,0.0,707200.0,2762.7,707200.0,2762.7,29466.67,115.11,1264.8,62106.7,89173.2,1221.0,1303.0,53740.0,78119.0,0.47,1.35
parallel,seqwrite,4k,8,16,24,0.0,0.0,744700.0,2913.8,744700.0,2913.8,31029.17,121.41,2933.2,74362.1,124060.1,2606.0,3359.0,55313.0,121111.0,0.40,1.08
parallel,seqwrite,4k,8,32,24,0.0,0.0,818500.0,3197.0,818500.0,3197.0,34104.17,133.21,6.3,134.2,197.5,5.0,10.0,110.0,174.0,0.32,0.87
parallel,seqwrite,4k,8,64,24,0.0,0.0,813700.0,3179.0,813700.0,3179.0,33904.17,132.46,12.0,265.8,375.9,10.0,15.0,228.0,317.0,0.26,0.70
parallel,seqwrite,4k,8,128,24,0.0,0.0,829600.0,3242.0,829600.0,3242.0,34566.67,135.08,42.0,504.0,684.2,17.0,262.0,414.0,642.0,0.22,0.59
parallel,seqwrite,4k,8,256,24,0.0,0.0,864600.0,3379.0,864600.0,3379.0,36025.00,140.79,73.5,974.8,1276.7,28.0,535.0,810.0,1217.0,0.20,0.52
parallel,seqwrite,4k,8,512,24,0.0,0.0,848500.0,3325.0,848500.0,3325.0,35354.17,138.54,274.1,1874.2,2599.3,71.0,835.0,1569.0,2265.0,0.17,0.44
parallel,seqwrite,4k,16,2,24,0.0,0.0,630500.0,2466.4,630500.0,2466.4,26270.83,102.77,842.3,1468.5,92493.7,791.0,857.0,1352.0,2311.0,0.26,0.74
parallel,seqwrite,4k,16,4,24,0.0,0.0,736700.0,2878.0,736700.0,2878.0,30695.83,119.92,1334.4,72057.2,95136.9,1254.0,1401.0,65799.0,79168.0,0.28,0.76
parallel,seqwrite,4k,16,8,24,0.0,0.0,824600.0,3222.0,824600.0,3222.0,34358.33,134.25,2630.2,78032.1,138325.0,2442.0,2868.0,72877.0,90702.0,0.25,0.65
parallel,seqwrite,4k,16,16,24,0.0,0.0,856600.0,3345.0,856600.0,3345.0,35691.67,139.38,5.5,151.6,223.0,5.0,6.0,142.0,182.0,0.19,0.49
parallel,seqwrite,4k,16,32,24,0.0,0.0,848100.0,3313.0,848100.0,3313.0,35337.50,138.04,12.0,298.3,384.5,10.0,14.0,284.0,334.0,0.14,0.38
parallel,seqwrite,4k,16,64,24,0.0,0.0,849900.0,3329.0,849900.0,3329.0,35412.50,138.71,22.1,575.1,692.0,17.0,28.0,523.0,642.0,0.12,0.32
parallel,seqwrite,4k,16,128,24,0.0,0.0,876000.0,3422.0,876000.0,3422.0,36500.00,142.58,37.5,1126.5,1326.0,29.0,42.0,1028.0,1284.0,0.11,0.28
parallel,seqwrite,4k,16,256,24,0.0,0.0,806800.0,3163.0,806800.0,3163.0,33616.67,131.79,109.0,2149.7,2796.6,102.0,113.0,1938.0,2567.0,0.09,0.23
parallel,seqwrite,4k,16,512,24,0.0,0.0,822300.0,3231.0,822300.0,3231.0,34262.50,134.62,546.7,4008.0,5308.4,192.0,1401.0,3675.0,4530.0,0.09,0.24
parallel,seqwrite,4k,32,2,24,0.0,0.0,679700.0,2665.0,679700.0,2665.0,28320.83,111.04,1800.9,34091.6,117331.8,1713.0,1860.0,3261.0,89654.0,0.16,0.39
parallel,seqwrite,4k,32,4,24,0.0,0.0,738600.0,2894.0,738600.0,2894.0,30775.00,120.58,3252.7,102280.2,175811.7,2933.0,3556.0,92799.0,112722.0,0.13,0.32
parallel,seqwrite,4k,32,8,24,0.0,0.0,858500.0,3362.0,858500.0,3362.0,35770.83,140.08,5.0,196.3,287.0,5.0,5.0,180.0,213.0,0.11,0.27
parallel,seqwrite,4k,32,16,24,0.0,0.0,856500.0,3346.0,856500.0,3346.0,35687.50,139.42,11.0,384.5,510.4,8.0,12.0,338.0,418.0,0.09,0.23
parallel,seqwrite,4k,32,32,24,0.0,0.0,847100.0,3309.0,847100.0,3309.0,35295.83,137.88,1152.2,33396.8,40571.4,18.0,27132.0,676.0,784335.0,0.07,0.18
parallel,seqwrite,4k,32,64,24,0.0,0.0,860600.0,3369.0,860600.0,3369.0,35858.33,140.38,2196.0,66748.5,85210.6,41.0,51643.0,1351.0,1568670.0,0.06,0.16
parallel,seqwrite,4k,32,128,24,0.0,0.0,856800.0,3356.0,856800.0,3356.0,35700.00,139.83,4083.8,115134.9,140977.4,74.0,95945.0,2366.0,2701132.0,0.05,0.14
parallel,seqwrite,4k,32,256,24,0.0,0.0,823300.0,3243.0,823300.0,3243.0,34304.17,135.12,209.2,4584.2,6014.0,146.0,264.0,4144.0,5000.0,0.05,0.14
parallel,seqwrite,4k,32,512,24,0.0,0.0,788200.0,3108.0,788200.0,3108.0,32841.67,129.50,2900.2,6411.0,7230.1,1737.0,5134.0,6007.0,9329.0,0.04,0.13
parallel,seqwrite,4k,64,2,24,0.0,0.0,710300.0,2781.0,710300.0,2781.0,29595.83,115.88,3499.9,119265.0,181491.5,3097.0,3916.0,55313.0,139461.0,0.09,0.23
parallel,seqwrite,4k,64,4,24,0.0,0.0,843500.0,3298.0,843500.0,3298.0,35145.83,137.42,916.9,52099.9,79194.2,5.0,4883.0,222.0,278922.0,0.09,0.24
parallel,seqwrite,4k,64,8,24,0.0,0.0,798500.0,3136.0,798500.0,3136.0,33270.83,130.67,484.0,18182.6,30892.5,11.0,11338.0,397.0,425722.0,0.08,0.21
parallel,seqwrite,4k,64,16,24,0.0,0.0,804800.0,3151.0,804800.0,3151.0,33533.33,131.29,3423.8,112851.9,179214.4,18.0,32375.0,827.0,935330.0,0.07,0.18
parallel,seqwrite,4k,64,32,24,0.0,0.0,822700.0,3229.0,822700.0,3229.0,34279.17,134.54,49.1,1835.1,2929.5,35.0,57.0,1485.0,2165.0,0.06,0.14
parallel,seqwrite,4k,64,64,24,0.0,0.0,822700.0,3227.0,822700.0,3227.0,34279.17,134.46,5498.8,121034.8,232880.8,57.0,129500.0,2567.0,2835350.0,0.04,0.11
parallel,seqwrite,4k,64,128,24,0.0,0.0,840700.0,3297.0,840700.0,3297.0,35029.17,137.38,8978.6,216495.0,253148.1,163.0,210764.0,4530.0,5066720.0,0.03,0.09
parallel,seqwrite,4k,64,256,24,0.0,0.0,791300.0,3116.0,791300.0,3116.0,32970.83,129.83,1875.0,5976.3,6647.1,535.0,3876.0,5873.0,6074.0,0.02,0.07
parallel,seqwrite,4k,64,512,24,0.0,0.0,770500.0,3069.0,770500.0,3069.0,32104.17,127.88,6115.9,6476.5,7610.5,6007.0,6275.0,6141.0,8356.0,0.02,0.07
