timestamp,cpu_pct,cpu_temp_c,disk_temp_c,fan_rpm,ram_pct,power_w,hba_temp_c,net_rx_mbs,net_tx_mbs
2026-02-26T19:01:56,1.6,55.0,28.0,5810,6.0,181.0,,0.0,0.0
2026-02-26T19:02:32,1.6,56.0,28.0,5810,4.8,196.0,44.0,0.014,0.013
2026-02-26T19:03:09,1.8,54.0,28.0,5810,6.8,181.0,,0.014,0.012
2026-02-26T19:03:46,1.5,55.0,28.0,5810,6.8,181.0,,0.011,0.008
2026-02-26T19:04:10,1.9,54.0,28.0,5740,5.5,184.0,43.0,0.011,0.009
2026-02-26T19:04:33,2.3,56.0,28.0,5810,5.5,187.0,43.0,0.013,0.011
2026-02-26T19:04:57,2.0,55.0,28.0,5810,5.5,187.0,43.0,0.012,0.009
2026-02-26T19:05:13,2.2,56.0,28.0,5810,4.1,187.0,43.0,0.013,0.013
2026-02-26T19:05:43,2.1,56.0,28.0,5810,5.7,184.0,44.0,0.015,0.014
2026-02-26T19:06:14,2.1,56.0,28.0,5740,5.7,187.0,44.0,0.013,0.011
2026-02-26T19:06:31,2.1,56.0,28.0,5740,4.3,184.0,43.0,0.01,0.009
2026-02-26T19:07:08,1.7,56.0,28.0,5810,6.0,181.0,,0.009,0.008
2026-02-26T19:07:45,1.8,55.0,28.0,5810,6.0,190.0,,0.011,0.009
2026-02-26T19:08:22,2.0,56.0,28.0,5810,6.6,184.0,,0.012,0.013
2026-02-26T19:08:59,1.7,55.0,28.0,5810,6.6,184.0,,0.01,0.008
2026-02-26T19:09:37,2.1,56.0,28.0,5740,7.8,187.0,,0.01,0.009
2026-02-26T19:10:14,1.6,55.0,28.0,5810,7.8,181.0,,0.012,0.01
2026-02-26T19:10:30,1.8,56.0,28.0,5740,4.9,181.0,43.0,0.012,0.01
2026-02-26T19:10:46,1.6,55.0,28.0,5740,4.9,181.0,43.0,0.009,0.008
2026-02-26T19:11:02,1.6,55.0,28.0,5810,4.9,184.0,43.0,0.019,0.021
2026-02-26T19:11:18,1.7,55.0,28.0,5740,4.9,184.0,44.0,0.017,0.015
2026-02-26T19:11:34,1.6,55.0,28.0,5810,4.9,181.0,44.0,0.01,0.008
2026-02-26T19:11:50,1.7,55.0,28.0,5810,4.9,181.0,44.0,0.016,0.017
2026-02-26T19:12:06,1.6,55.0,28.0,5810,4.9,184.0,44.0,0.009,0.008
2026-02-26T19:12:22,1.6,55.0,28.0,5810,4.9,184.0,43.0,0.014,0.014
2026-02-26T19:12:38,1.6,56.0,28.0,5810,4.9,184.0,44.0,0.011,0.008
2026-02-26T19:12:54,1.5,56.0,28.0,5740,4.9,184.0,44.0,0.012,0.011
2026-02-26T19:13:10,1.8,56.0,28.0,5810,4.9,184.0,44.0,0.012,0.014
2026-02-26T19:13:27,1.6,55.0,28.0,5810,4.9,184.0,44.0,0.014,0.013
2026-02-26T19:13:43,1.5,55.0,28.0,5810,4.9,184.0,44.0,0.008,0.008
2026-02-26T19:14:00,1.6,55.0,28.0,5810,4.9,184.0,44.0,0.018,0.021
2026-02-26T19:14:16,1.7,56.0,28.0,5740,4.8,187.0,44.0,0.011,0.008
2026-02-26T19:14:33,1.7,55.0,28.0,5810,4.9,184.0,44.0,0.015,0.014
2026-02-26T19:14:50,1.6,56.0,28.0,5810,4.9,184.0,44.0,0.012,0.011
2026-02-26T19:15:07,1.6,56.0,28.0,5810,4.9,184.0,44.0,0.01,0.009
2026-02-26T19:15:24,1.6,56.0,28.0,5810,4.9,184.0,44.0,0.014,0.013
2026-02-26T19:15:42,1.7,56.0,28.0,5810,4.9,184.0,44.0,0.018,0.019
2026-02-26T19:16:01,1.6,55.0,28.0,5810,4.9,187.0,44.0,0.011,0.01
2026-02-26T19:16:19,1.6,56.0,28.0,5810,4.9,184.0,44.0,0.009,0.009
2026-02-26T19:16:37,1.5,56.0,28.0,5740,4.9,184.0,43.0,0.011,0.011
2026-02-26T19:16:53,1.8,56.0,28.0,5740,4.9,184.0,43.0,0.014,0.015
2026-02-26T19:17:10,1.8,55.0,28.0,5740,4.9,187.0,44.0,0.015,0.017
2026-02-26T19:17:26,1.8,55.0,28.0,5810,4.9,187.0,43.0,0.016,0.014
2026-02-26T19:17:42,1.8,56.0,29.0,5810,4.9,187.0,44.0,0.012,0.012
2026-02-26T19:17:58,1.7,56.0,29.0,5810,4.9,187.0,43.0,0.013,0.012
2026-02-26T19:18:14,2.0,56.0,28.0,5810,4.9,187.0,43.0,0.012,0.014
2026-02-26T19:18:31,1.8,56.0,29.0,5740,4.9,187.0,43.0,0.014,0.014
2026-02-26T19:18:47,1.7,56.0,30.0,5740,4.9,187.0,43.0,0.008,0.008
2026-02-26T19:19:03,1.8,56.0,30.0,5810,4.9,187.0,44.0,0.013,0.012
2026-02-26T19:19:20,1.8,56.0,30.0,5810,4.9,187.0,43.0,0.015,0.014
2026-02-26T19:19:37,1.9,56.0,29.0,5740,4.9,187.0,43.0,0.009,0.008
2026-02-26T19:19:54,1.8,56.0,30.0,5810,4.9,196.0,43.0,0.013,0.011
2026-02-26T19:20:11,1.9,56.0,29.0,5740,4.9,193.0,43.0,0.015,0.017
2026-02-26T19:20:28,1.7,56.0,28.0,5810,4.9,187.0,43.0,0.014,0.013
2026-02-26T19:20:46,1.9,56.0,28.0,5810,4.9,187.0,43.0,0.012,0.012
2026-02-26T19:21:05,1.8,56.0,29.0,5810,4.9,187.0,43.0,0.012,0.011
2026-02-26T19:21:23,1.8,56.0,28.0,5810,4.9,199.0,43.0,0.013,0.012
2026-02-26T19:21:42,1.8,56.0,29.0,5810,4.9,205.0,44.0,0.009,0.007
2026-02-26T19:22:03,1.7,56.0,28.0,5740,5.0,184.0,43.0,0.014,0.015
2026-02-26T19:22:24,1.3,55.0,28.0,5740,5.0,184.0,43.0,0.013,0.011
2026-02-26T19:22:45,1.2,56.0,28.0,5810,5.0,184.0,44.0,0.008,0.007
2026-02-26T19:23:06,1.3,56.0,28.0,5810,5.0,184.0,44.0,0.015,0.018
2026-02-26T19:23:22,1.9,56.0,28.0,5810,4.9,187.0,43.0,0.012,0.013
2026-02-26T19:23:38,1.8,56.0,29.0,5810,4.9,187.0,43.0,0.009,0.008
2026-02-26T19:23:55,1.8,56.0,29.0,5740,4.9,187.0,44.0,0.012,0.011
2026-02-26T19:24:11,1.9,56.0,29.0,5810,4.9,190.0,43.0,0.01,0.008
2026-02-26T19:24:27,2.0,56.0,28.0,5740,4.9,178.0,43.0,0.015,0.014
2026-02-26T19:24:44,1.8,56.0,29.0,5810,4.9,184.0,43.0,0.01,0.009
2026-02-26T19:25:01,1.8,56.0,29.0,5810,4.9,187.0,43.0,0.012,0.011
2026-02-26T19:25:18,1.9,56.0,30.0,5740,4.9,202.0,43.0,0.011,0.01
2026-02-26T19:25:35,1.8,56.0,30.0,5810,4.9,184.0,43.0,0.012,0.011
2026-02-26T19:25:54,2.0,56.0,29.0,5810,4.9,187.0,43.0,0.02,0.022
2026-02-26T19:26:13,1.9,56.0,29.0,5810,4.9,193.0,43.0,0.013,0.015
2026-02-26T19:26:31,1.8,56.0,30.0,5810,4.9,187.0,44.0,0.012,0.012
2026-02-26T19:26:49,1.8,56.0,30.0,5810,4.9,187.0,43.0,0.008,0.007
2026-02-26T19:27:10,1.8,56.0,29.0,5740,5.0,184.0,44.0,0.014,0.015
2026-02-26T19:27:31,1.4,56.0,28.0,5810,5.0,187.0,44.0,0.012,0.011
2026-02-26T19:27:52,1.3,55.0,28.0,5740,5.0,199.0,43.0,0.011,0.01
2026-02-26T19:28:13,1.4,56.0,28.0,5810,5.0,190.0,43.0,0.009,0.008
2026-02-26T19:28:40,1.1,55.0,28.0,5810,5.1,181.0,43.0,0.017,0.015
2026-02-26T19:29:06,1.0,55.0,28.0,5810,5.1,181.0,44.0,0.01,0.008
2026-02-26T19:29:31,1.0,55.0,28.0,5810,4.9,181.0,44.0,0.015,0.016
2026-02-26T19:29:48,1.9,55.0,28.0,5810,4.9,187.0,44.0,0.009,0.007
2026-02-26T19:30:05,1.8,55.0,29.0,5740,4.9,187.0,44.0,0.013,0.011
2026-02-26T19:30:22,1.9,56.0,30.0,5740,4.9,187.0,44.0,0.015,0.013
2026-02-26T19:30:39,1.8,55.0,30.0,5740,4.9,187.0,44.0,0.01,0.008
2026-02-26T19:30:58,1.9,56.0,29.0,5740,5.0,187.0,44.0,0.016,0.016
2026-02-26T19:31:16,1.9,56.0,30.0,5810,5.0,211.0,44.0,0.008,0.007
2026-02-26T19:31:34,1.8,56.0,30.0,5810,5.0,187.0,44.0,0.014,0.013
2026-02-26T19:31:53,1.8,56.0,30.0,5740,5.0,187.0,44.0,0.012,0.011
2026-02-26T19:32:14,1.9,56.0,30.0,5810,5.0,184.0,44.0,0.017,0.02
2026-02-26T19:32:35,1.4,56.0,30.0,5810,5.0,184.0,44.0,0.013,0.011
2026-02-26T19:32:56,1.5,56.0,29.0,5810,5.0,184.0,44.0,0.011,0.009
2026-02-26T19:33:17,1.5,56.0,29.0,5810,5.0,184.0,44.0,0.009,0.008
2026-02-26T19:33:43,1.3,56.0,29.0,5810,5.1,181.0,44.0,0.014,0.015
2026-02-26T19:34:09,1.1,56.0,30.0,5810,5.1,181.0,44.0,0.01,0.009
2026-02-26T19:34:35,1.1,56.0,29.0,5810,5.1,181.0,44.0,0.015,0.011
2026-02-26T19:35:10,1.0,55.0,29.0,5810,5.3,178.0,,0.012,0.011
2026-02-26T19:35:46,0.8,54.0,30.0,5810,5.3,178.0,,0.013,0.013
2026-02-26T19:36:04,1.7,55.0,30.0,5810,5.0,187.0,44.0,0.013,0.012
2026-02-26T19:36:23,2.0,56.0,30.0,5810,5.0,187.0,44.0,0.013,0.012
2026-02-26T19:36:41,1.9,56.0,30.0,5810,5.0,187.0,44.0,0.009,0.007
2026-02-26T19:37:00,1.8,56.0,30.0,5810,5.0,187.0,44.0,0.012,0.011
2026-02-26T19:37:21,2.0,56.0,30.0,5740,5.1,211.0,44.0,0.01,0.011
2026-02-26T19:37:42,1.6,56.0,30.0,5810,5.1,184.0,44.0,0.012,0.011
2026-02-26T19:38:03,1.6,56.0,30.0,5810,5.1,184.0,44.0,0.011,0.01
2026-02-26T19:38:24,1.7,56.0,30.0,5810,5.1,184.0,44.0,0.015,0.016
2026-02-26T19:38:50,1.4,56.0,30.0,5810,5.2,181.0,45.0,0.011,0.011
2026-02-26T19:39:16,1.3,56.0,30.0,5810,5.2,181.0,45.0,0.011,0.009
2026-02-26T19:39:42,1.2,56.0,30.0,5810,4.9,181.0,44.0,0.013,0.01
2026-02-26T19:40:17,1.1,56.0,30.0,5810,5.4,181.0,,0.011,0.009
2026-02-26T19:40:52,1.0,56.0,30.0,5810,5.4,178.0,,0.012,0.009
2026-02-26T19:41:29,1.2,56.0,30.0,5810,5.8,184.0,,0.013,0.014
2026-02-26T19:42:06,1.0,56.0,30.0,5810,5.8,181.0,,0.009,0.008
2026-02-26T19:42:27,1.6,56.0,30.0,5810,5.3,184.0,45.0,0.012,0.011
2026-02-26T19:42:48,1.8,56.0,30.0,5810,5.3,184.0,45.0,0.008,0.007
2026-02-26T19:43:09,1.9,56.0,30.0,5810,5.3,184.0,45.0,0.011,0.009
2026-02-26T19:43:30,1.8,56.0,30.0,5810,5.3,184.0,45.0,0.013,0.012
2026-02-26T19:43:56,1.7,56.0,30.0,5810,5.4,184.0,45.0,0.01,0.011
2026-02-26T19:44:22,1.7,57.0,30.0,5810,5.4,190.0,45.0,0.014,0.015
2026-02-26T19:44:48,1.5,57.0,30.0,5810,5.2,184.0,45.0,0.012,0.01
2026-02-26T19:45:23,1.5,57.0,30.0,5810,5.6,181.0,,0.011,0.009
2026-02-26T19:45:58,1.2,56.0,30.0,5810,5.6,187.0,,0.01,0.008
2026-02-26T19:46:36,1.5,56.0,30.0,5810,6.0,181.0,,0.01,0.009
2026-02-26T19:47:13,1.2,56.0,30.0,5810,6.0,181.0,,0.015,0.012
2026-02-26T19:47:50,1.5,56.0,30.0,5810,6.8,181.0,,0.013,0.014
2026-02-26T19:48:27,1.4,56.0,30.0,5810,6.8,184.0,,0.009,0.008
2026-02-26T19:48:50,1.7,58.0,30.0,5740,5.5,133.0,45.0,0.01,0.01
2026-02-26T19:49:14,2.0,56.0,30.0,5810,5.5,184.0,45.0,0.011,0.009
2026-02-26T19:49:37,1.8,57.0,30.0,5810,5.5,187.0,45.0,0.013,0.011
2026-02-26T19:49:57,2.0,57.0,30.0,5810,4.2,184.0,45.0,0.011,0.009
2026-02-26T19:50:27,1.9,58.0,30.0,5810,5.7,193.0,45.0,0.013,0.015
2026-02-26T19:50:57,1.6,57.0,30.0,5810,5.7,184.0,45.0,0.01,0.009
2026-02-26T19:51:14,1.9,58.0,30.0,5810,4.1,205.0,45.0,0.009,0.008
2026-02-26T19:51:51,1.5,57.0,30.0,5810,6.0,184.0,,0.012,0.013
2026-02-26T19:52:29,1.4,57.0,30.0,5810,6.0,205.0,,0.008,0.007
2026-02-26T19:53:06,1.6,57.0,30.0,5810,6.6,181.0,,0.011,0.01
2026-02-26T19:53:43,1.7,57.0,30.0,5810,6.6,181.0,,0.012,0.012
2026-02-26T19:54:20,1.8,57.0,30.0,5810,7.8,181.0,,0.01,0.009
2026-02-26T19:54:57,1.6,57.0,30.0,5810,7.8,184.0,,0.01,0.008
2026-02-26T19:55:13,1.3,56.0,30.0,5810,4.0,145.0,44.0,0.01,0.009
2026-02-26T19:55:29,0.4,53.0,30.0,5670,4.0,124.0,44.0,0.015,0.014
2026-02-26T19:55:45,0.3,52.0,28.0,5171,4.0,121.0,45.0,0.009,0.009
2026-02-26T19:56:01,0.3,51.0,28.0,4970,4.0,121.0,44.0,0.012,0.012
2026-02-26T19:56:16,0.5,51.0,29.0,4970,4.0,118.0,45.0,0.016,0.02
2026-02-26T19:56:32,0.4,50.0,29.0,4628,4.0,121.0,45.0,0.02,0.019
2026-02-26T19:56:48,0.3,50.0,29.0,4261,4.0,121.0,45.0,0.012,0.012
2026-02-26T19:57:04,0.3,49.0,29.0,4340,4.0,118.0,45.0,0.009,0.008
2026-02-26T19:57:19,0.4,48.0,29.0,4340,4.0,115.0,45.0,0.013,0.014
2026-02-26T19:57:35,0.4,48.0,29.0,4060,4.0,115.0,45.0,0.009,0.008
2026-02-26T19:57:51,0.3,48.0,30.0,4060,4.0,142.0,46.0,0.012,0.012
2026-02-26T19:58:06,0.3,48.0,29.0,4060,4.0,121.0,46.0,0.008,0.009
2026-02-26T19:58:22,0.5,48.0,30.0,4060,4.0,121.0,46.0,0.016,0.014
2026-02-26T19:58:38,0.3,48.0,30.0,4060,4.0,121.0,46.0,0.009,0.009
2026-02-26T19:58:54,0.4,48.0,30.0,4060,4.0,118.0,47.0,0.011,0.011
2026-02-26T19:59:09,0.5,48.0,30.0,4060,4.0,148.0,46.0,0.015,0.018
2026-02-26T19:59:25,0.5,48.0,30.0,4060,4.0,124.0,47.0,0.015,0.014
2026-02-26T19:59:41,0.3,48.0,30.0,4060,4.0,178.0,47.0,0.009,0.009
2026-02-26T19:59:57,0.4,47.0,30.0,3850,4.0,118.0,47.0,0.012,0.012
2026-02-26T20:00:15,0.9,49.0,30.0,3815,4.9,163.0,47.0,0.012,0.013
2026-02-26T20:00:32,1.0,50.0,31.0,3815,4.9,163.0,47.0,0.013,0.013
2026-02-26T20:00:50,1.0,51.0,30.0,3815,4.9,163.0,48.0,0.011,0.011
2026-02-26T20:01:08,1.0,53.0,31.0,4060,4.9,166.0,48.0,0.008,0.007
2026-02-26T20:01:24,1.1,54.0,31.0,4340,4.5,166.0,48.0,0.013,0.013
2026-02-26T20:01:42,1.1,55.0,31.0,4690,4.9,172.0,48.0,0.009,0.008
2026-02-26T20:01:59,0.8,56.0,31.0,4690,4.9,169.0,47.0,0.011,0.01
2026-02-26T20:02:17,1.0,56.0,31.0,4970,4.9,172.0,47.0,0.013,0.016
2026-02-26T20:02:35,0.9,56.0,31.0,5180,4.9,193.0,47.0,0.013,0.013
2026-02-26T20:02:54,1.1,56.0,32.0,5600,4.9,163.0,47.0,0.014,0.015
2026-02-26T20:03:12,0.9,56.0,32.0,5530,4.9,178.0,46.0,0.008,0.008
2026-02-26T20:03:30,0.9,55.0,32.0,5530,4.9,160.0,46.0,0.013,0.012
2026-02-26T20:03:48,0.8,55.0,32.0,5600,4.9,160.0,46.0,0.008,0.008
2026-02-26T20:04:08,1.1,55.0,32.0,5530,4.9,172.0,46.0,0.014,0.015
2026-02-26T20:04:27,0.9,54.0,32.0,5530,4.9,160.0,46.0,0.016,0.013
2026-02-26T20:04:47,0.8,54.0,32.0,5530,4.9,172.0,46.0,0.01,0.008
2026-02-26T20:05:06,0.8,54.0,32.0,5530,4.9,172.0,45.0,0.011,0.01
2026-02-26T20:05:28,1.1,54.0,32.0,5530,4.9,175.0,45.0,0.02,0.024
2026-02-26T20:05:50,0.8,54.0,32.0,5530,4.9,175.0,45.0,0.007,0.007
2026-02-26T20:06:11,0.9,54.0,32.0,5530,4.9,175.0,45.0,0.01,0.009
2026-02-26T20:06:29,1.0,54.0,32.0,5530,4.3,163.0,45.0,0.017,0.016
2026-02-26T20:06:46,1.2,54.0,32.0,5600,4.9,175.0,45.0,0.008,0.008
2026-02-26T20:07:04,1.1,54.0,32.0,5530,4.9,175.0,45.0,0.011,0.011
2026-02-26T20:07:21,1.2,54.0,31.0,5530,4.9,181.0,45.0,0.013,0.013
2026-02-26T20:07:39,1.1,54.0,31.0,5600,4.9,172.0,45.0,0.008,0.008
2026-02-26T20:07:57,1.3,54.0,31.0,5530,4.9,178.0,45.0,0.014,0.015
2026-02-26T20:08:16,1.1,54.0,31.0,5530,4.9,166.0,45.0,0.013,0.017
2026-02-26T20:08:34,1.0,54.0,31.0,5530,4.9,175.0,44.0,0.012,0.013
2026-02-26T20:08:52,1.0,54.0,31.0,5530,4.9,166.0,44.0,0.011,0.01
2026-02-26T20:09:12,1.2,54.0,31.0,5600,4.9,172.0,44.0,0.012,0.012
2026-02-26T20:09:31,1.0,54.0,31.0,5530,4.9,175.0,44.0,0.013,0.012
2026-02-26T20:09:51,0.9,54.0,31.0,5530,4.9,175.0,44.0,0.009,0.008
2026-02-26T20:10:10,1.0,54.0,31.0,5530,4.9,166.0,44.0,0.011,0.01
2026-02-26T20:10:32,1.2,53.0,31.0,5530,4.9,163.0,44.0,0.017,0.017
2026-02-26T20:10:54,0.9,53.0,31.0,5180,4.9,175.0,44.0,0.01,0.009
2026-02-26T20:11:15,1.0,54.0,31.0,5180,4.9,166.0,44.0,0.007,0.007
2026-02-26T20:11:34,1.0,54.0,31.0,5180,4.9,172.0,44.0,0.016,0.018
2026-02-26T20:11:55,1.4,54.0,31.0,5180,4.9,154.0,44.0,0.011,0.011
2026-02-26T20:12:17,1.3,54.0,31.0,5180,4.9,166.0,44.0,0.008,0.007
2026-02-26T20:12:38,1.2,54.0,31.0,5180,4.9,169.0,44.0,0.012,0.011
2026-02-26T20:12:57,1.5,54.0,31.0,5180,4.9,178.0,44.0,0.015,0.016
2026-02-26T20:13:15,1.4,54.0,31.0,5180,4.9,169.0,44.0,0.008,0.008
2026-02-26T20:13:34,1.4,55.0,31.0,5180,4.9,169.0,44.0,0.014,0.014
2026-02-26T20:13:52,1.3,55.0,31.0,5180,4.9,172.0,44.0,0.011,0.011
2026-02-26T20:14:12,1.6,56.0,31.0,5180,4.9,166.0,44.0,0.009,0.008
2026-02-26T20:14:31,1.2,55.0,31.0,5180,4.9,154.0,45.0,0.02,0.024
2026-02-26T20:14:50,1.2,56.0,31.0,5180,4.9,175.0,44.0,0.009,0.008
2026-02-26T20:15:10,1.2,56.0,31.0,5180,4.9,154.0,44.0,0.011,0.01
2026-02-26T20:15:31,1.4,57.0,31.0,5162,4.9,175.0,45.0,0.014,0.016
2026-02-26T20:15:53,1.1,56.0,31.0,5180,4.9,160.0,45.0,0.011,0.01
2026-02-26T20:16:14,1.2,56.0,31.0,5180,4.9,163.0,45.0,0.007,0.007
2026-02-26T20:16:36,1.1,56.0,31.0,5180,4.9,169.0,45.0,0.019,0.017
2026-02-26T20:16:58,1.6,56.0,31.0,5180,4.9,175.0,45.0,0.012,0.013
2026-02-26T20:17:21,1.5,57.0,31.0,5180,4.9,193.0,45.0,0.012,0.014
2026-02-26T20:17:42,1.5,56.0,31.0,5180,4.9,160.0,45.0,0.012,0.011
2026-02-26T20:18:06,1.7,57.0,31.0,5180,4.9,193.0,45.0,0.012,0.013
2026-02-26T20:18:30,1.5,56.0,31.0,5180,4.9,175.0,45.0,0.011,0.011
2026-02-26T20:18:52,1.5,57.0,31.0,5180,4.9,202.0,45.0,0.008,0.007
2026-02-26T20:19:12,1.7,56.0,31.0,5180,4.9,178.0,45.0,0.011,0.009
2026-02-26T20:19:37,1.4,57.0,32.0,5180,4.9,163.0,45.0,0.013,0.012
2026-02-26T20:19:56,1.4,57.0,32.0,5180,4.9,184.0,45.0,0.01,0.009
2026-02-26T20:20:15,1.6,57.0,32.0,5180,4.9,181.0,45.0,0.009,0.008
2026-02-26T20:20:42,1.5,57.0,32.0,5530,4.9,172.0,45.0,0.02,0.024
2026-02-26T20:21:06,1.2,56.0,32.0,5530,4.9,175.0,45.0,0.009,0.008
2026-02-26T20:21:28,1.5,56.0,32.0,5530,4.9,160.0,45.0,0.011,0.01
2026-02-26T20:21:45,1.5,56.0,32.0,5530,4.5,175.0,45.0,0.008,0.007
2026-02-26T20:22:11,1.6,56.0,32.0,5530,4.9,169.0,45.0,0.012,0.011
2026-02-26T20:22:33,1.8,56.0,32.0,5530,4.9,184.0,45.0,0.012,0.01
2026-02-26T20:22:54,1.9,56.0,32.0,5530,4.9,196.0,45.0,0.01,0.009
2026-02-26T20:23:18,2.0,56.0,32.0,5530,4.9,184.0,45.0,0.01,0.011
2026-02-26T20:23:39,1.7,56.0,32.0,5530,4.9,178.0,45.0,0.015,0.017
2026-02-26T20:24:01,2.0,56.0,32.0,5530,4.9,175.0,45.0,0.01,0.01
2026-02-26T20:24:18,2.2,56.0,32.0,5530,4.1,181.0,45.0,0.01,0.009
2026-02-26T20:24:43,1.8,56.0,32.0,5530,4.9,181.0,45.0,0.013,0.012
2026-02-26T20:25:05,1.9,56.0,32.0,5530,4.9,184.0,45.0,0.01,0.009
2026-02-26T20:25:27,2.1,56.0,32.0,5530,4.9,187.0,45.0,0.012,0.011
2026-02-26T20:25:54,1.7,56.0,32.0,5530,5.0,175.0,45.0,0.01,0.011
2026-02-26T20:26:16,1.7,56.0,32.0,5530,5.0,184.0,45.0,0.009,0.008
2026-02-26T20:26:38,1.8,56.0,32.0,5530,5.0,190.0,45.0,0.021,0.023
2026-02-26T20:27:04,1.9,57.0,32.0,5530,5.0,187.0,45.0,0.012,0.013
2026-02-26T20:27:28,1.9,56.0,32.0,5530,5.0,166.0,45.0,0.011,0.01
2026-02-26T20:27:50,2.3,57.0,32.0,5530,5.0,175.0,45.0,0.007,0.007
2026-02-26T20:28:07,2.4,57.0,32.0,5530,4.0,184.0,45.0,0.011,0.01
2026-02-26T20:28:34,1.9,57.0,32.0,5530,5.0,172.0,45.0,0.015,0.014
