timestamp,cpu_pct,cpu_temp_c,disk_temp_c,fan_rpm,ram_pct,power_w,hba_temp_c,net_rx_mbs,net_tx_mbs
2026-02-26T20:28:56,2.2,57.0,32.0,5530,5.0,181.0,45.0,0.01,0.008
2026-02-26T20:29:18,2.5,57.0,32.0,5600,5.0,175.0,45.0,0.008,0.007
2026-02-26T20:29:44,2.1,57.0,32.0,5810,5.0,187.0,45.0,0.02,0.022
2026-02-26T20:30:07,2.1,57.0,32.0,5810,5.0,172.0,45.0,0.01,0.009
2026-02-26T20:30:28,2.6,58.0,32.0,5810,5.0,181.0,45.0,0.012,0.011
2026-02-26T20:30:55,2.0,57.0,32.0,5810,5.0,187.0,45.0,0.01,0.011
2026-02-26T20:31:18,1.5,58.0,32.0,5810,5.0,187.0,44.0,0.01,0.008
2026-02-26T20:31:41,1.8,58.0,32.0,5810,5.0,190.0,45.0,0.011,0.011
2026-02-26T20:31:58,1.9,58.0,32.0,5810,4.1,184.0,45.0,0.01,0.01
2026-02-26T20:32:24,2.2,58.0,32.0,5810,5.2,193.0,44.0,0.008,0.008
2026-02-26T20:32:46,2.5,58.0,32.0,5740,5.2,175.0,44.0,0.014,0.015
2026-02-26T20:33:08,2.7,57.0,32.0,5810,5.2,178.0,45.0,0.011,0.01
2026-02-26T20:33:34,2.4,57.0,32.0,5810,5.2,175.0,45.0,0.013,0.014
2026-02-26T20:33:57,2.3,57.0,32.0,5740,5.2,181.0,44.0,0.01,0.009
2026-02-26T20:34:19,2.8,58.0,32.0,5810,5.2,202.0,44.0,0.008,0.007
2026-02-26T20:34:46,2.4,57.0,32.0,5740,5.2,184.0,44.0,0.017,0.015
2026-02-26T20:35:09,2.2,57.0,32.0,5810,5.2,178.0,44.0,0.009,0.008
2026-02-26T20:35:32,2.8,58.0,32.0,5810,5.2,172.0,44.0,0.016,0.018
2026-02-26T20:35:48,2.7,58.0,32.0,5810,4.2,199.0,44.0,0.01,0.009
2026-02-26T20:36:16,1.8,58.0,32.0,5740,5.2,187.0,44.0,0.008,0.008
2026-02-26T20:36:39,1.9,58.0,32.0,5810,5.2,187.0,44.0,0.01,0.009
2026-02-26T20:37:01,2.1,58.0,32.0,5810,5.2,187.0,44.0,0.015,0.014
2026-02-26T20:37:29,1.9,58.0,32.0,6090,5.2,193.0,44.0,0.011,0.012
2026-02-26T20:37:52,1.8,58.0,32.0,6090,5.2,196.0,44.0,0.009,0.008
2026-02-26T20:38:14,2.1,58.0,32.0,6020,5.2,193.0,44.0,0.009,0.01
2026-02-26T20:38:41,2.3,58.0,32.0,6090,5.4,187.0,44.0,0.017,0.019
2026-02-26T20:39:04,2.4,57.0,32.0,6090,5.4,190.0,44.0,0.009,0.008
2026-02-26T20:39:26,3.0,57.0,32.0,6090,5.4,184.0,44.0,0.012,0.011
2026-02-26T20:39:52,2.4,58.0,32.0,6090,5.4,187.0,44.0,0.008,0.007
2026-02-26T20:40:17,2.2,57.0,32.0,6090,5.4,181.0,44.0,0.009,0.009
2026-02-26T20:40:39,2.9,57.0,32.0,6090,5.4,178.0,44.0,0.012,0.011
2026-02-26T20:40:57,2.8,56.0,32.0,6020,4.9,202.0,44.0,0.01,0.01
2026-02-26T20:41:23,1.9,56.0,32.0,6020,5.4,190.0,44.0,0.01,0.012
2026-02-26T20:41:45,1.9,57.0,31.0,6090,5.4,190.0,44.0,0.014,0.016
2026-02-26T20:42:08,2.1,56.0,32.0,6090,5.4,205.0,44.0,0.01,0.01
2026-02-26T20:42:36,2.1,57.0,32.0,6090,5.4,208.0,44.0,0.013,0.014
2026-02-26T20:42:58,1.9,57.0,32.0,6090,5.4,190.0,44.0,0.01,0.008
2026-02-26T20:43:20,2.3,57.0,32.0,6090,5.4,190.0,44.0,0.007,0.007
2026-02-26T20:43:48,2.1,57.0,32.0,6090,5.5,190.0,44.0,0.013,0.014
2026-02-26T20:44:12,1.8,57.0,32.0,6020,5.5,190.0,44.0,0.009,0.008
2026-02-26T20:44:35,2.4,57.0,32.0,6090,5.5,196.0,44.0,0.017,0.018
2026-02-26T20:44:51,2.3,57.0,32.0,6090,4.1,193.0,44.0,0.01,0.01
2026-02-26T20:45:07,3.5,57.0,31.0,6020,4.9,193.0,44.0,0.009,0.009
2026-02-26T20:45:22,3.7,57.0,31.0,6020,4.9,193.0,44.0,0.014,0.014
2026-02-26T20:45:38,3.6,58.0,30.0,6090,4.9,193.0,44.0,0.008,0.008
2026-02-26T20:45:54,3.5,58.0,30.0,6090,4.9,196.0,44.0,0.012,0.012
2026-02-26T20:46:10,3.7,59.0,30.0,6020,4.9,181.0,44.0,0.012,0.014
2026-02-26T20:46:26,4.4,58.0,30.0,6020,4.9,205.0,44.0,0.017,0.015
2026-02-26T20:46:41,4.4,58.0,30.0,6090,4.9,199.0,44.0,0.008,0.008
2026-02-26T20:46:57,4.4,58.0,30.0,6020,4.9,199.0,44.0,0.019,0.019
2026-02-26T20:47:13,4.4,59.0,30.0,6090,4.9,199.0,44.0,0.008,0.008
2026-02-26T20:47:29,4.9,60.0,31.0,6090,4.9,205.0,44.0,0.023,0.029
2026-02-26T20:47:45,5.7,59.0,31.0,6020,4.9,211.0,45.0,0.008,0.008
2026-02-26T20:48:00,5.6,60.0,31.0,6090,4.9,208.0,45.0,0.012,0.012
2026-02-26T20:48:16,5.8,60.0,32.0,6090,4.9,205.0,45.0,0.01,0.011
2026-02-26T20:48:32,5.7,60.0,32.0,6090,4.9,205.0,45.0,0.012,0.012
2026-02-26T20:48:48,6.0,61.0,32.0,6020,4.9,211.0,45.0,0.015,0.017
2026-02-26T20:49:04,6.7,60.0,33.0,6370,4.9,214.0,45.0,0.009,0.008
2026-02-26T20:49:20,7.0,60.0,33.0,6370,4.9,211.0,45.0,0.015,0.014
2026-02-26T20:49:36,6.7,61.0,33.0,6370,4.9,214.0,45.0,0.01,0.009
2026-02-26T20:49:51,6.7,60.0,33.0,6370,4.9,214.0,45.0,0.013,0.012
2026-02-26T20:50:07,6.6,62.0,33.0,6370,4.9,214.0,45.0,0.011,0.013
2026-02-26T20:50:23,7.0,61.0,33.0,6650,4.9,220.0,45.0,0.021,0.024
2026-02-26T20:50:39,7.0,61.0,33.0,6650,4.9,220.0,45.0,0.008,0.008
2026-02-26T20:50:55,6.9,61.0,33.0,6650,4.9,217.0,45.0,0.012,0.012
2026-02-26T20:51:11,7.0,61.0,33.0,6650,4.9,220.0,45.0,0.009,0.008
2026-02-26T20:51:27,6.3,61.0,33.0,6650,4.9,208.0,44.0,0.014,0.014
2026-02-26T20:51:43,6.3,60.0,32.0,6650,4.9,211.0,44.0,0.008,0.008
2026-02-26T20:51:58,6.4,60.0,32.0,6650,4.9,208.0,44.0,0.013,0.012
2026-02-26T20:52:14,6.4,60.0,31.0,6650,4.9,211.0,44.0,0.008,0.008
2026-02-26T20:52:30,6.2,61.0,31.0,6650,4.9,184.0,44.0,0.017,0.016
2026-02-26T20:52:46,7.5,60.0,32.0,6650,4.9,214.0,44.0,0.011,0.013
2026-02-26T20:53:02,7.6,60.0,32.0,6650,4.9,223.0,44.0,0.012,0.012
2026-02-26T20:53:18,7.6,60.0,32.0,6650,4.9,214.0,44.0,0.014,0.015
2026-02-26T20:53:33,7.7,60.0,32.0,6650,4.9,214.0,44.0,0.013,0.014
2026-02-26T20:53:49,7.5,61.0,32.0,6650,4.9,220.0,44.0,0.015,0.017
2026-02-26T20:54:05,8.8,60.0,33.0,6650,4.9,220.0,45.0,0.008,0.008
2026-02-26T20:54:21,9.0,60.0,33.0,6650,4.9,220.0,45.0,0.016,0.015
2026-02-26T20:54:37,8.8,60.0,33.0,6650,4.9,220.0,45.0,0.009,0.009
2026-02-26T20:54:53,8.8,60.0,33.0,6650,4.9,220.0,45.0,0.013,0.012
2026-02-26T20:55:09,8.4,61.0,33.0,6650,4.9,217.0,45.0,0.012,0.014
2026-02-26T20:55:25,9.1,60.0,33.0,6650,4.9,220.0,45.0,0.015,0.014
2026-02-26T20:55:41,9.0,60.0,33.0,6650,4.9,220.0,45.0,0.008,0.008
2026-02-26T20:55:57,9.0,60.0,33.0,6650,4.9,220.0,45.0,0.012,0.012
2026-02-26T20:56:13,9.0,60.0,33.0,6650,4.9,220.0,45.0,0.008,0.008
2026-02-26T20:56:29,10.4,61.0,33.0,6650,4.9,226.0,45.0,0.023,0.029
2026-02-26T20:56:45,11.6,61.0,33.0,6650,4.9,229.0,45.0,0.009,0.008
2026-02-26T20:57:01,11.7,61.0,33.0,6650,4.9,226.0,45.0,0.019,0.019
2026-02-26T20:57:17,11.8,61.0,33.0,6650,4.9,229.0,45.0,0.01,0.01
2026-02-26T20:57:33,11.8,61.0,33.0,6650,4.9,229.0,45.0,0.012,0.012
2026-02-26T20:57:48,8.6,61.0,33.0,6650,4.9,220.0,45.0,0.012,0.012
2026-02-26T20:58:04,9.2,61.0,33.0,6650,4.9,220.0,45.0,0.009,0.009
2026-02-26T20:58:20,9.3,61.0,33.0,6650,4.9,220.0,45.0,0.016,0.016
2026-02-26T20:58:36,9.3,61.0,33.0,6650,4.9,220.0,45.0,0.009,0.008
2026-02-26T20:58:52,8.8,62.0,33.0,6650,4.9,187.0,44.0,0.013,0.013
2026-02-26T20:59:08,10.5,61.0,33.0,6650,4.9,223.0,45.0,0.012,0.013
2026-02-26T20:59:24,10.7,61.0,33.0,6650,4.9,223.0,45.0,0.021,0.024
2026-02-26T20:59:39,10.6,61.0,33.0,6650,4.9,223.0,45.0,0.009,0.009
2026-02-26T20:59:55,10.5,61.0,33.0,6650,4.9,223.0,45.0,0.013,0.012
2026-02-26T21:00:11,10.1,62.0,33.0,6650,4.9,220.0,45.0,0.013,0.014
2026-02-26T21:00:27,11.0,62.0,33.0,6650,4.9,223.0,45.0,0.014,0.014
2026-02-26T21:00:43,11.0,61.0,33.0,6650,4.9,226.0,45.0,0.008,0.008
2026-02-26T21:00:59,11.0,61.0,33.0,6650,4.9,223.0,45.0,0.013,0.012
2026-02-26T21:01:15,11.0,61.0,33.0,6650,4.9,223.0,45.0,0.008,0.008
2026-02-26T21:01:31,12.6,63.0,33.0,6860,4.9,238.0,45.0,0.017,0.018
2026-02-26T21:01:47,15.9,62.0,33.0,6860,4.9,238.0,45.0,0.009,0.009
2026-02-26T21:02:03,15.8,62.0,33.0,6860,4.9,238.0,45.0,0.011,0.012
2026-02-26T21:02:19,15.8,62.0,33.0,6860,4.9,238.0,45.0,0.013,0.014
2026-02-26T21:02:35,13.3,62.0,34.0,6860,4.9,232.0,44.0,0.015,0.018
2026-02-26T21:02:52,13.9,63.0,33.0,6860,4.9,235.0,45.0,0.015,0.016
2026-02-26T21:03:08,13.8,63.0,33.0,6860,4.9,235.0,44.0,0.009,0.01
2026-02-26T21:03:24,15.9,63.0,33.0,6860,4.9,241.0,44.0,0.013,0.013
2026-02-26T21:03:40,15.7,63.0,33.0,6860,4.9,238.0,44.0,0.008,0.008
2026-02-26T21:03:56,14.2,62.0,33.0,6860,4.9,238.0,44.0,0.013,0.012
2026-02-26T21:04:12,10.9,62.0,33.0,7210,4.9,232.0,44.0,0.009,0.009
2026-02-26T21:04:28,11.1,62.0,33.0,7210,4.9,232.0,45.0,0.017,0.015
2026-02-26T21:04:43,11.1,62.0,33.0,7210,4.9,232.0,44.0,0.009,0.009
2026-02-26T21:04:59,11.1,62.0,33.0,7210,4.9,232.0,44.0,0.013,0.013
2026-02-26T21:05:15,10.6,62.0,33.0,7210,4.9,193.0,44.0,0.012,0.013
2026-02-26T21:05:32,11.8,61.0,33.0,7210,4.9,235.0,44.0,0.02,0.024
2026-02-26T21:05:48,11.8,61.0,33.0,7210,4.9,241.0,44.0,0.011,0.011
2026-02-26T21:06:04,11.9,61.0,33.0,7210,4.9,247.0,44.0,0.008,0.009
2026-02-26T21:06:19,12.0,61.0,33.0,7210,4.9,235.0,45.0,0.013,0.014
2026-02-26T21:06:35,13.5,61.0,33.0,7210,4.9,244.0,44.0,0.011,0.013
2026-02-26T21:06:51,17.3,61.0,33.0,7210,4.9,244.0,44.0,0.012,0.012
2026-02-26T21:07:07,17.3,61.0,33.0,7210,4.9,244.0,44.0,0.016,0.015
2026-02-26T21:07:23,17.6,62.0,34.0,7210,4.9,244.0,44.0,0.014,0.014
2026-02-26T21:07:39,17.4,62.0,33.0,7210,4.9,244.0,44.0,0.008,0.008
2026-02-26T21:07:55,16.5,62.0,33.0,7210,4.9,244.0,44.0,0.019,0.021
2026-02-26T21:08:11,17.9,62.0,33.0,7210,4.9,244.0,44.0,0.009,0.01
2026-02-26T21:08:27,18.0,62.0,33.0,7210,4.9,250.0,44.0,0.02,0.025
2026-02-26T21:08:43,17.9,62.0,33.0,7210,4.9,247.0,44.0,0.008,0.008
2026-02-26T21:08:59,17.9,62.0,33.0,7210,4.9,244.0,44.0,0.012,0.012
2026-02-26T21:09:15,17.2,63.0,33.0,7210,5.0,247.0,44.0,0.01,0.009
2026-02-26T21:09:31,18.6,63.0,33.0,7192,5.0,250.0,44.0,0.015,0.014
2026-02-26T21:09:47,18.5,63.0,34.0,7201,5.0,247.0,44.0,0.009,0.009
2026-02-26T21:10:03,18.6,63.0,33.0,7210,5.0,250.0,44.0,0.013,0.012
2026-02-26T21:10:19,16.8,64.0,33.0,7210,5.0,223.0,44.0,0.019,0.019
2026-02-26T21:10:35,12.3,62.0,33.0,7210,5.0,235.0,44.0,0.009,0.008
2026-02-26T21:10:51,12.4,62.0,34.0,7210,5.0,235.0,44.0,0.012,0.012
2026-02-26T21:11:07,12.4,62.0,33.0,7210,5.0,235.0,44.0,0.009,0.009
2026-02-26T21:11:23,12.6,62.0,33.0,7210,5.0,235.0,44.0,0.013,0.014
2026-02-26T21:11:39,13.1,62.0,33.0,7210,5.0,244.0,44.0,0.015,0.018
2026-02-26T21:11:55,17.3,62.0,33.0,7183,5.0,247.0,44.0,0.012,0.012
2026-02-26T21:12:11,18.1,62.0,33.0,7210,5.0,244.0,44.0,0.009,0.009
2026-02-26T21:12:27,18.1,62.0,33.0,7210,5.0,244.0,44.0,0.013,0.014
2026-02-26T21:12:43,18.1,62.0,34.0,7210,5.0,247.0,44.0,0.008,0.008
2026-02-26T21:12:59,17.0,63.0,33.0,7192,5.0,244.0,44.0,0.015,0.017
2026-02-26T21:13:15,18.6,63.0,33.0,7192,5.0,247.0,44.0,0.009,0.009
2026-02-26T21:13:31,18.8,63.0,33.0,7210,5.0,247.0,44.0,0.013,0.013
2026-02-26T21:13:47,18.7,63.0,33.0,7192,5.0,247.0,44.0,0.009,0.008
2026-02-26T21:14:03,18.6,63.0,33.0,7210,5.0,247.0,44.0,0.012,0.012
2026-02-26T21:14:19,17.8,63.0,33.0,7210,5.0,247.0,44.0,0.018,0.019
2026-02-26T21:14:35,19.3,63.0,33.0,7210,5.0,247.0,44.0,0.016,0.019
2026-02-26T21:14:51,19.3,63.0,33.0,7210,5.0,247.0,44.0,0.012,0.012
2026-02-26T21:15:07,19.2,64.0,33.0,7210,5.0,247.0,44.0,0.009,0.009
2026-02-26T21:15:23,18.1,63.0,33.0,7210,5.0,250.0,44.0,0.015,0.014
2026-02-26T21:15:39,16.9,65.0,33.0,8050,5.0,277.0,44.0,0.008,0.008
2026-02-26T21:15:55,17.0,65.0,33.0,8050,5.0,277.0,44.0,0.012,0.012
2026-02-26T21:16:11,17.0,65.0,33.0,8050,5.1,277.0,44.0,0.008,0.008
2026-02-26T21:16:27,17.1,66.0,33.0,8050,5.0,277.0,44.0,0.016,0.014
2026-02-26T21:16:43,16.0,64.0,33.0,8050,5.2,208.0,44.0,0.012,0.013
2026-02-26T21:16:59,18.6,64.0,33.0,8050,5.2,259.0,44.0,0.018,0.019
2026-02-26T21:17:15,18.6,63.0,33.0,8050,5.2,259.0,43.0,0.008,0.008
2026-02-26T21:17:31,18.7,63.0,33.0,8050,5.2,259.0,43.0,0.02,0.025
2026-02-26T21:17:47,18.7,63.0,33.0,8050,5.2,262.0,44.0,0.008,0.008
2026-02-26T21:18:03,17.3,63.0,33.0,8050,5.2,259.0,43.0,0.015,0.017
2026-02-26T21:18:19,19.2,62.0,33.0,8050,5.2,262.0,44.0,0.014,0.015
2026-02-26T21:18:35,19.2,62.0,33.0,8050,5.2,259.0,44.0,0.008,0.008
2026-02-26T21:18:51,19.2,62.0,33.0,8050,5.2,262.0,43.0,0.012,0.012
2026-02-26T21:19:07,19.1,61.0,33.0,8050,5.2,262.0,44.0,0.01,0.009
2026-02-26T21:19:23,18.0,61.0,34.0,7700,5.2,259.0,43.0,0.017,0.019
2026-02-26T21:19:39,19.9,61.0,33.0,7700,5.2,271.0,44.0,0.009,0.009
2026-02-26T21:19:55,19.9,61.0,33.0,7700,5.2,259.0,43.0,0.013,0.012
2026-02-26T21:20:11,19.8,62.0,33.0,7700,5.2,259.0,43.0,0.009,0.009
2026-02-26T21:20:27,20.0,62.0,33.0,7700,5.2,259.0,43.0,0.019,0.02
2026-02-26T21:20:43,17.6,63.0,33.0,7700,5.2,280.0,44.0,0.011,0.013
2026-02-26T21:20:59,19.0,64.0,33.0,7700,5.2,277.0,44.0,0.012,0.012
2026-02-26T21:21:15,19.1,65.0,33.0,7700,5.2,283.0,44.0,0.009,0.008
2026-02-26T21:21:31,19.2,66.0,33.0,7700,5.2,277.0,44.0,0.013,0.014
2026-02-26T21:21:48,17.8,66.0,33.0,8050,5.3,208.0,43.0,0.012,0.014
2026-02-26T21:22:04,19.0,66.0,33.0,8050,5.3,283.0,44.0,0.012,0.012
2026-02-26T21:22:20,19.3,67.0,33.0,8050,5.3,283.0,44.0,0.016,0.014
2026-02-26T21:22:36,19.0,67.0,33.0,8050,5.3,280.0,44.0,0.009,0.008
2026-02-26T21:22:52,19.0,67.0,33.0,8050,5.3,280.0,43.0,0.013,0.012
2026-02-26T21:23:08,17.2,66.0,33.0,8050,5.4,262.0,43.0,0.012,0.014
2026-02-26T21:23:24,19.3,65.0,33.0,8050,5.4,262.0,44.0,0.014,0.015
2026-02-26T21:23:40,19.4,64.0,33.0,8050,5.4,262.0,43.0,0.012,0.014
2026-02-26T21:23:56,19.5,64.0,33.0,8050,5.4,262.0,44.0,0.012,0.012
2026-02-26T21:24:12,19.5,64.0,33.0,8050,5.4,262.0,43.0,0.01,0.009
2026-02-26T21:24:28,17.6,62.0,33.0,8050,5.4,259.0,43.0,0.018,0.019
2026-02-26T21:24:44,19.5,62.0,33.0,8050,5.4,262.0,43.0,0.009,0.008
2026-02-26T21:25:00,19.8,62.0,33.0,8050,5.4,262.0,43.0,0.013,0.012
2026-02-26T21:25:16,20.0,62.0,33.0,8050,5.4,262.0,43.0,0.011,0.01
2026-02-26T21:25:32,19.8,62.0,33.0,8050,5.4,262.0,44.0,0.013,0.013
2026-02-26T21:25:48,17.9,64.0,33.0,7700,5.5,280.0,44.0,0.015,0.017
2026-02-26T21:26:05,19.4,65.0,33.0,7700,5.5,280.0,44.0,0.009,0.009
2026-02-26T21:26:21,19.9,66.0,33.0,7700,5.5,280.0,44.0,0.013,0.014
2026-02-26T21:26:37,19.7,67.0,33.0,8050,5.5,286.0,44.0,0.015,0.018
2026-02-26T21:26:52,19.4,67.0,33.0,8050,4.4,286.0,43.0,0.012,0.012
2026-02-26T21:27:08,18.4,67.0,33.0,8050,5.5,289.0,44.0,0.016,0.016
2026-02-26T21:27:24,20.3,67.0,33.0,8050,5.5,286.0,44.0,0.014,0.014
2026-02-26T21:27:41,19.8,68.0,33.0,8330,5.5,304.0,43.0,0.008,0.008
2026-02-26T21:27:57,20.1,68.0,33.0,8330,5.5,292.0,43.0,0.013,0.012
2026-02-26T21:28:13,18.4,66.0,33.0,8330,5.5,214.0,43.0,0.012,0.014
2026-02-26T21:28:29,20.2,67.0,33.0,8330,5.5,289.0,43.0,0.016,0.014
2026-02-26T21:28:45,20.2,68.0,33.0,8330,5.5,289.0,43.0,0.009,0.008
2026-02-26T21:29:01,19.9,68.0,33.0,8330,5.5,289.0,43.0,0.012,0.012
2026-02-26T21:29:17,20.2,68.0,33.0,8330,5.5,292.0,43.0,0.012,0.011
2026-02-26T21:29:33,11.9,64.0,32.0,8330,4.9,217.0,43.0,0.019,0.022
2026-02-26T21:29:50,1.7,62.0,32.0,8032,4.9,211.0,42.0,0.012,0.012
2026-02-26T21:30:06,1.7,60.0,31.0,7350,4.9,202.0,42.0,0.009,0.009
2026-02-26T21:30:22,1.8,59.0,31.0,7148,4.9,196.0,42.0,0.015,0.014
2026-02-26T21:30:38,1.7,58.0,31.0,6501,4.9,196.0,42.0,0.008,0.008
2026-02-26T21:30:55,1.1,56.0,31.0,5950,4.9,148.0,42.0,0.015,0.017
2026-02-26T21:31:11,1.6,56.0,31.0,6370,4.9,184.0,43.0,0.009,0.008
2026-02-26T21:31:28,1.6,56.0,31.0,6370,4.9,187.0,43.0,0.013,0.013
2026-02-26T21:31:44,1.5,56.0,31.0,6370,4.9,184.0,43.0,0.009,0.008
2026-02-26T21:32:10,1.2,56.0,31.0,6370,4.9,187.0,43.0,0.012,0.012
2026-02-26T21:32:28,1.6,55.0,31.0,5810,4.9,178.0,43.0,0.012,0.013
2026-02-26T21:32:45,1.5,55.0,31.0,5810,4.9,181.0,43.0,0.011,0.012
2026-02-26T21:33:02,1.5,55.0,31.0,5810,4.9,181.0,44.0,0.012,0.011
2026-02-26T21:33:29,1.3,55.0,31.0,5810,4.9,136.0,44.0,0.017,0.019
2026-02-26T21:33:47,1.5,54.0,31.0,5810,4.9,181.0,44.0,0.007,0.006
2026-02-26T21:34:05,1.5,55.0,31.0,5810,4.9,181.0,44.0,0.012,0.011
2026-02-26T21:34:23,1.6,55.0,31.0,5810,4.9,178.0,44.0,0.016,0.014
2026-02-26T21:34:47,1.1,54.0,31.0,5810,4.9,154.0,44.0,0.012,0.013
2026-02-26T21:35:08,1.5,55.0,31.0,5810,4.9,181.0,44.0,0.011,0.009
2026-02-26T21:35:27,1.5,54.0,31.0,5810,4.9,181.0,44.0,0.012,0.012
2026-02-26T21:35:47,1.5,55.0,31.0,5810,4.9,178.0,44.0,0.011,0.012
2026-02-26T21:36:03,1.2,54.0,31.0,5810,4.9,181.0,44.0,0.011,0.01
2026-02-26T21:36:20,2.1,54.0,31.0,5810,4.9,181.0,44.0,0.014,0.014
2026-02-26T21:36:36,2.1,55.0,31.0,5810,4.9,187.0,44.0,0.008,0.008
2026-02-26T21:36:53,2.0,55.0,31.0,5810,4.9,181.0,44.0,0.012,0.012
2026-02-26T21:37:16,1.5,54.0,31.0,5810,4.9,154.0,44.0,0.018,0.02
2026-02-26T21:37:34,1.9,55.0,31.0,5810,4.9,184.0,44.0,0.01,0.01
2026-02-26T21:37:51,1.9,56.0,31.0,5810,4.9,184.0,44.0,0.012,0.011
2026-02-26T21:38:08,1.9,56.0,31.0,5810,4.9,184.0,44.0,0.008,0.008
2026-02-26T21:38:33,1.5,55.0,31.0,5810,4.9,151.0,44.0,0.016,0.019
2026-02-26T21:38:52,1.9,56.0,31.0,5810,4.9,184.0,44.0,0.013,0.015
2026-02-26T21:39:11,1.9,56.0,31.0,5810,4.9,184.0,44.0,0.009,0.008
