timestamp,cpu_pct,cpu_temp_c,disk_temp_c,fan_rpm,ram_pct,power_w,hba_temp_c,net_rx_mbs,net_tx_mbs
2026-02-26T21:39:28,2.0,56.0,31.0,5810,4.9,184.0,44.0,0.014,0.013
2026-02-26T21:39:52,1.3,54.0,31.0,5810,4.9,157.0,44.0,0.011,0.013
2026-02-26T21:40:14,1.8,55.0,31.0,5810,4.9,181.0,44.0,0.011,0.01
2026-02-26T21:40:37,1.9,56.0,31.0,5810,4.9,181.0,44.0,0.014,0.012
2026-02-26T21:40:53,1.9,56.0,31.0,5810,4.7,184.0,44.0,0.01,0.009
2026-02-26T21:41:11,1.4,55.0,31.0,5810,4.9,190.0,44.0,0.009,0.009
2026-02-26T21:41:33,2.5,56.0,32.0,5810,4.9,184.0,44.0,0.013,0.012
2026-02-26T21:41:50,2.5,56.0,31.0,5810,4.9,190.0,44.0,0.015,0.017
2026-02-26T21:42:09,2.3,56.0,32.0,5810,4.9,190.0,44.0,0.008,0.008
2026-02-26T21:42:26,1.4,55.0,31.0,5810,4.9,184.0,44.0,0.013,0.012
2026-02-26T21:42:44,2.4,56.0,31.0,5810,4.9,187.0,44.0,0.008,0.008
2026-02-26T21:43:02,2.3,56.0,32.0,5810,4.9,181.0,44.0,0.011,0.011
2026-02-26T21:43:20,2.3,56.0,31.0,5810,4.9,187.0,44.0,0.014,0.014
2026-02-26T21:43:41,1.5,56.0,31.0,5810,4.9,160.0,44.0,0.01,0.012
2026-02-26T21:43:59,2.2,56.0,31.0,5810,4.9,187.0,44.0,0.011,0.01
2026-02-26T21:44:19,2.4,56.0,31.0,5810,4.9,187.0,44.0,0.009,0.008
2026-02-26T21:44:41,2.0,57.0,31.0,5810,4.9,181.0,44.0,0.019,0.02
2026-02-26T21:45:00,1.5,56.0,31.0,6090,4.9,178.0,44.0,0.011,0.01
2026-02-26T21:45:19,2.4,56.0,31.0,6090,4.9,187.0,44.0,0.009,0.008
2026-02-26T21:45:45,2.0,56.0,31.0,6090,4.9,187.0,44.0,0.012,0.012
2026-02-26T21:46:11,1.7,57.0,31.0,6020,4.9,187.0,44.0,0.011,0.012
2026-02-26T21:46:29,3.3,56.0,31.0,6090,4.9,187.0,44.0,0.013,0.011
2026-02-26T21:46:47,3.2,56.0,31.0,6090,4.9,193.0,44.0,0.008,0.008
2026-02-26T21:47:06,3.0,56.0,31.0,6090,4.9,187.0,44.0,0.011,0.011
2026-02-26T21:47:28,2.2,56.0,31.0,6020,5.0,178.0,44.0,0.019,0.02
2026-02-26T21:47:46,3.5,56.0,31.0,6090,4.9,199.0,44.0,0.014,0.016
2026-02-26T21:48:04,3.5,56.0,31.0,6090,4.9,196.0,44.0,0.011,0.011
2026-02-26T21:48:23,3.1,56.0,32.0,6090,4.9,187.0,44.0,0.013,0.014
2026-02-26T21:48:46,1.8,55.0,32.0,6020,5.0,154.0,44.0,0.01,0.011
2026-02-26T21:49:06,2.6,56.0,31.0,6090,5.0,202.0,44.0,0.011,0.009
2026-02-26T21:49:28,2.6,57.0,31.0,6090,5.0,193.0,44.0,0.014,0.013
2026-02-26T21:49:48,2.2,56.0,31.0,6090,4.9,193.0,44.0,0.008,0.007
2026-02-26T21:50:08,1.6,56.0,31.0,6090,5.0,190.0,44.0,0.012,0.011
2026-02-26T21:50:29,2.7,56.0,31.0,6090,5.0,190.0,44.0,0.012,0.012
2026-02-26T21:50:51,2.5,56.0,31.0,6090,5.0,193.0,44.0,0.013,0.015
2026-02-26T21:51:17,1.8,57.0,32.0,6020,5.0,175.0,44.0,0.012,0.013
2026-02-26T21:51:35,4.1,56.0,31.0,6090,5.0,199.0,44.0,0.011,0.01
2026-02-26T21:51:53,4.1,57.0,31.0,6020,5.0,205.0,44.0,0.011,0.011
2026-02-26T21:52:12,3.6,57.0,31.0,6090,5.0,193.0,44.0,0.008,0.008
2026-02-26T21:52:34,2.5,57.0,31.0,6090,5.0,181.0,44.0,0.017,0.017
2026-02-26T21:52:53,4.3,57.0,31.0,6090,5.0,202.0,44.0,0.01,0.009
2026-02-26T21:53:11,4.3,58.0,31.0,6090,5.0,202.0,44.0,0.008,0.009
2026-02-26T21:53:30,4.0,58.0,32.0,6090,5.0,187.0,44.0,0.013,0.013
2026-02-26T21:53:53,2.7,58.0,31.0,6090,5.0,178.0,44.0,0.016,0.02
2026-02-26T21:54:11,4.6,58.0,32.0,6090,5.0,205.0,44.0,0.01,0.009
2026-02-26T21:54:28,4.7,59.0,32.0,6090,5.0,205.0,44.0,0.015,0.014
2026-02-26T21:54:47,4.0,59.0,32.0,6090,5.0,199.0,44.0,0.009,0.008
2026-02-26T21:55:11,2.3,58.0,31.0,6090,5.0,202.0,44.0,0.015,0.016
2026-02-26T21:55:31,3.0,58.0,31.0,6090,5.1,193.0,44.0,0.012,0.011
2026-02-26T21:55:55,2.7,58.0,31.0,6090,5.1,205.0,44.0,0.008,0.007
2026-02-26T21:56:11,2.1,58.0,31.0,6090,4.1,187.0,44.0,0.01,0.009
2026-02-26T21:56:29,2.5,57.0,31.0,6020,5.1,199.0,44.0,0.014,0.014
2026-02-26T21:56:47,4.8,58.0,31.0,6020,5.0,199.0,44.0,0.014,0.017
2026-02-26T21:57:05,4.7,59.0,31.0,6090,5.0,199.0,44.0,0.011,0.011
2026-02-26T21:57:23,4.3,59.0,31.0,6090,5.1,199.0,44.0,0.019,0.019
2026-02-26T21:57:42,2.4,58.0,31.0,6090,5.1,175.0,44.0,0.01,0.012
2026-02-26T21:58:00,4.8,58.0,32.0,6090,5.1,202.0,44.0,0.008,0.008
2026-02-26T21:58:18,4.9,59.0,32.0,6090,5.1,202.0,44.0,0.012,0.011
2026-02-26T21:58:38,4.8,59.0,32.0,6090,5.1,205.0,44.0,0.012,0.011
2026-02-26T21:59:02,3.0,58.0,32.0,6090,5.1,187.0,44.0,0.013,0.014
2026-02-26T21:59:20,5.3,59.0,32.0,6090,5.1,205.0,44.0,0.012,0.011
2026-02-26T21:59:37,5.1,59.0,31.0,6090,5.1,208.0,44.0,0.013,0.013
2026-02-26T21:59:56,4.7,59.0,32.0,6090,5.1,196.0,44.0,0.014,0.015
2026-02-26T22:00:16,2.4,59.0,31.0,6090,5.1,187.0,44.0,0.011,0.013
2026-02-26T22:00:34,3.8,59.0,32.0,6090,5.1,199.0,44.0,0.013,0.012
2026-02-26T22:00:51,3.7,59.0,32.0,6090,5.1,193.0,44.0,0.011,0.011
2026-02-26T22:01:10,3.5,59.0,32.0,6090,5.1,196.0,44.0,0.009,0.008
2026-02-26T22:01:32,2.4,59.0,31.0,6090,5.2,175.0,44.0,0.015,0.017
2026-02-26T22:01:50,5.2,59.0,31.0,6090,5.2,196.0,44.0,0.01,0.009
2026-02-26T22:02:07,5.2,59.0,32.0,6090,5.2,205.0,44.0,0.008,0.008
2026-02-26T22:02:29,4.5,59.0,31.0,6090,5.2,199.0,44.0,0.013,0.013
2026-02-26T22:02:49,2.6,59.0,31.0,6090,5.2,187.0,44.0,0.015,0.017
2026-02-26T22:03:07,5.3,59.0,31.0,6090,5.2,205.0,44.0,0.01,0.01
2026-02-26T22:03:24,5.4,59.0,31.0,6090,5.2,211.0,44.0,0.015,0.015
2026-02-26T22:03:43,4.9,59.0,31.0,6090,5.2,205.0,44.0,0.008,0.008
2026-02-26T22:04:09,3.3,59.0,32.0,6020,5.2,205.0,44.0,0.013,0.015
2026-02-26T22:04:27,5.5,59.0,31.0,6090,5.2,205.0,44.0,0.013,0.011
2026-02-26T22:04:44,5.5,59.0,31.0,6090,5.2,202.0,44.0,0.009,0.008
2026-02-26T22:05:03,5.4,59.0,31.0,6090,5.2,199.0,44.0,0.012,0.011
2026-02-26T22:05:25,2.9,59.0,31.0,6650,5.3,196.0,43.0,0.016,0.018
2026-02-26T22:05:43,4.3,59.0,31.0,6650,5.3,202.0,44.0,0.009,0.007
2026-02-26T22:06:00,4.4,59.0,31.0,6650,5.3,202.0,44.0,0.016,0.02
2026-02-26T22:06:18,4.1,59.0,32.0,6650,5.3,208.0,44.0,0.01,0.01
2026-02-26T22:06:42,2.7,58.0,31.0,6650,5.3,196.0,43.0,0.015,0.016
2026-02-26T22:06:59,4.3,58.0,31.0,6650,5.3,211.0,43.0,0.01,0.009
2026-02-26T22:07:17,4.4,58.0,31.0,6650,5.3,205.0,43.0,0.015,0.014
2026-02-26T22:07:35,4.1,58.0,31.0,6650,5.3,211.0,43.0,0.013,0.013
2026-02-26T22:07:57,2.7,56.0,31.0,6370,5.5,187.0,43.0,0.014,0.015
2026-02-26T22:08:14,5.6,57.0,31.0,6370,5.5,211.0,43.0,0.008,0.008
2026-02-26T22:08:32,5.6,58.0,31.0,6300,5.5,202.0,43.0,0.013,0.013
2026-02-26T22:08:52,5.1,58.0,31.0,6300,5.5,202.0,43.0,0.017,0.02
2026-02-26T22:09:15,3.0,57.0,31.0,6300,5.5,190.0,43.0,0.01,0.012
2026-02-26T22:09:32,5.8,58.0,31.0,6300,5.5,202.0,43.0,0.183,0.269
2026-02-26T22:09:50,5.7,58.0,31.0,6300,5.5,205.0,43.0,0.012,0.011
2026-02-26T22:10:09,5.1,58.0,31.0,6300,5.5,208.0,43.0,0.009,0.008
2026-02-26T22:10:33,3.1,58.0,31.0,6300,5.5,196.0,43.0,0.018,0.017
2026-02-26T22:10:51,4.3,58.0,31.0,6300,5.5,199.0,44.0,0.01,0.009
2026-02-26T22:11:08,4.4,58.0,31.0,6291,5.5,199.0,44.0,0.009,0.008
2026-02-26T22:11:26,4.5,58.0,32.0,6361,5.5,208.0,44.0,0.013,0.013
2026-02-26T22:11:51,2.6,58.0,31.0,6291,5.5,196.0,43.0,0.011,0.013
2026-02-26T22:12:08,4.5,58.0,31.0,6291,5.5,211.0,44.0,0.013,0.015
2026-02-26T22:12:26,4.7,58.0,31.0,6361,5.5,199.0,43.0,0.014,0.013
2026-02-26T22:12:44,4.5,58.0,32.0,6370,5.5,199.0,43.0,0.008,0.008
2026-02-26T22:13:09,2.7,58.0,31.0,6300,5.5,196.0,43.0,0.014,0.016
2026-02-26T22:13:27,4.7,58.0,31.0,6370,5.5,205.0,44.0,0.012,0.011
2026-02-26T22:13:45,4.4,58.0,31.0,6370,5.5,202.0,43.0,0.008,0.007
2026-02-26T22:14:02,4.5,58.0,31.0,6370,5.5,205.0,43.0,0.011,0.011
2026-02-26T22:14:18,2.1,56.0,31.0,6300,4.1,139.0,43.0,0.017,0.018
2026-02-26T22:14:34,0.4,53.0,30.0,5398,4.1,121.0,43.0,0.01,0.009
2026-02-26T22:14:50,0.3,51.0,30.0,5048,4.1,121.0,44.0,0.019,0.023
2026-02-26T22:15:05,0.3,51.0,28.0,4900,4.1,121.0,44.0,0.009,0.009
2026-02-26T22:15:21,0.4,51.0,28.0,4620,4.1,166.0,44.0,0.015,0.015
2026-02-26T22:15:37,0.3,50.0,29.0,4620,4.1,163.0,44.0,0.008,0.008
2026-02-26T22:15:53,0.3,49.0,29.0,4340,4.1,112.0,45.0,0.012,0.012
2026-02-26T22:16:08,0.3,49.0,29.0,4340,4.1,133.0,45.0,0.009,0.009
2026-02-26T22:16:24,0.4,49.0,29.0,4340,4.1,112.0,45.0,0.017,0.015
2026-02-26T22:16:40,0.3,48.0,29.0,4060,4.1,112.0,45.0,0.008,0.008
2026-02-26T22:16:56,0.3,48.0,29.0,4051,4.1,157.0,45.0,0.012,0.012
2026-02-26T22:17:11,0.3,48.0,29.0,4060,4.1,112.0,46.0,0.008,0.008
2026-02-26T22:17:27,0.4,48.0,30.0,4060,4.1,115.0,46.0,0.021,0.021
2026-02-26T22:17:43,0.3,48.0,29.0,3850,4.1,112.0,46.0,0.008,0.008
2026-02-26T22:17:59,0.7,48.0,30.0,4305,4.1,115.0,46.0,1.567,0.041
2026-02-26T22:18:14,0.4,48.0,29.0,4060,4.1,112.0,46.0,0.009,0.01
2026-02-26T22:18:30,0.5,48.0,30.0,4130,4.1,109.0,46.0,0.02,0.015
2026-02-26T22:18:46,0.3,48.0,30.0,4060,4.1,118.0,47.0,0.008,0.008
2026-02-26T22:19:02,0.4,48.0,30.0,4130,4.1,115.0,47.0,0.012,0.012
2026-02-26T22:19:18,0.4,48.0,30.0,4130,4.1,115.0,47.0,0.016,0.015
2026-02-26T22:19:33,0.4,48.0,30.0,4130,4.1,112.0,47.0,0.009,0.009
2026-02-26T22:19:49,0.3,47.0,30.0,4130,4.1,112.0,47.0,0.012,0.012
2026-02-26T22:20:05,0.3,47.0,30.0,3815,4.1,112.0,47.0,0.01,0.009
2026-02-26T22:20:21,0.4,47.0,30.0,3806,4.1,145.0,47.0,0.015,0.015
2026-02-26T22:20:36,0.4,48.0,30.0,3736,4.1,127.0,47.0,0.008,0.008
2026-02-26T22:20:52,0.4,48.0,30.0,3815,4.1,109.0,47.0,0.018,0.022
2026-02-26T22:21:08,0.3,47.0,30.0,3815,4.1,112.0,47.0,0.009,0.009
2026-02-26T22:21:24,0.5,47.0,31.0,3806,4.1,115.0,47.0,0.014,0.014
2026-02-26T22:21:40,0.3,47.0,31.0,3806,4.1,109.0,47.0,0.008,0.008
2026-02-26T22:21:55,0.3,47.0,31.0,3815,4.1,124.0,47.0,0.012,0.012
2026-02-26T22:22:11,0.3,47.0,31.0,3806,4.1,115.0,47.0,0.009,0.009
2026-02-26T22:22:27,0.5,48.0,30.0,3815,4.1,112.0,47.0,0.017,0.015
2026-02-26T22:22:43,0.3,47.0,30.0,3806,4.1,109.0,48.0,0.008,0.008
2026-02-26T22:22:59,0.3,47.0,31.0,3815,4.1,109.0,48.0,0.012,0.012
2026-02-26T22:23:14,0.3,47.0,30.0,3806,4.1,151.0,48.0,0.009,0.01
2026-02-26T22:23:30,0.4,47.0,30.0,3806,4.1,109.0,48.0,0.014,0.014
2026-02-26T22:23:46,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.012,0.014
2026-02-26T22:24:02,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.015,0.017
2026-02-26T22:24:17,0.5,48.0,31.0,3806,4.1,118.0,48.0,0.015,0.014
2026-02-26T22:24:33,0.4,48.0,31.0,3806,4.1,139.0,48.0,0.01,0.009
2026-02-26T22:24:49,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.012,0.012
2026-02-26T22:25:05,0.3,47.0,31.0,3806,4.1,124.0,48.0,0.01,0.009
2026-02-26T22:25:20,0.4,48.0,31.0,3806,4.1,133.0,48.0,0.015,0.015
2026-02-26T22:25:36,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:25:52,0.3,47.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-26T22:26:08,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.008,0.009
2026-02-26T22:26:23,0.5,48.0,31.0,3806,4.1,109.0,48.0,0.014,0.014
2026-02-26T22:26:39,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.01,0.008
2026-02-26T22:26:55,0.3,47.0,31.0,3815,4.1,112.0,48.0,0.018,0.022
2026-02-26T22:27:11,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:27:27,0.4,48.0,30.0,3806,4.1,112.0,48.0,0.021,0.021
2026-02-26T22:27:42,0.3,48.0,30.0,3806,4.1,109.0,48.0,0.008,0.008
2026-02-26T22:27:58,0.3,48.0,31.0,3797,4.1,115.0,48.0,0.012,0.012
2026-02-26T22:28:14,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.009,0.01
2026-02-26T22:28:30,0.4,48.0,31.0,3815,4.1,145.0,48.0,0.017,0.015
2026-02-26T22:28:45,0.3,47.0,30.0,3797,4.1,118.0,48.0,0.009,0.008
2026-02-26T22:29:01,0.3,47.0,31.0,3815,4.1,109.0,48.0,0.013,0.012
2026-02-26T22:29:17,0.4,48.0,31.0,3815,4.1,145.0,48.0,0.014,0.014
2026-02-26T22:29:33,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.01,0.009
2026-02-26T22:29:49,0.4,48.0,31.0,3806,4.1,136.0,48.0,0.019,0.023
2026-02-26T22:30:04,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.01,0.009
2026-02-26T22:30:20,0.4,48.0,31.0,3797,4.1,112.0,48.0,0.014,0.014
2026-02-26T22:30:36,0.3,48.0,31.0,3806,4.1,115.0,48.0,0.009,0.009
2026-02-26T22:30:52,0.3,48.0,30.0,3815,4.1,112.0,48.0,0.012,0.012
2026-02-26T22:31:07,0.3,48.0,31.0,3797,4.1,115.0,48.0,0.009,0.009
2026-02-26T22:31:23,0.4,48.0,31.0,3806,4.1,142.0,48.0,0.014,0.014
2026-02-26T22:31:39,0.3,48.0,31.0,3806,4.1,115.0,48.0,0.008,0.008
2026-02-26T22:31:55,0.3,47.0,31.0,3815,4.1,121.0,48.0,0.012,0.012
2026-02-26T22:32:11,0.3,47.0,30.0,3806,4.1,112.0,48.0,0.008,0.009
2026-02-26T22:32:27,0.4,48.0,31.0,3806,4.1,124.0,48.0,0.014,0.014
2026-02-26T22:32:43,0.3,48.0,31.0,3806,4.1,115.0,48.0,0.008,0.008
2026-02-26T22:32:59,0.4,48.0,31.0,3806,4.1,115.0,48.0,0.018,0.022
2026-02-26T22:33:15,0.3,48.0,31.0,3815,4.1,118.0,48.0,0.008,0.01
2026-02-26T22:33:31,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.014,0.014
2026-02-26T22:33:47,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.008,0.008
2026-02-26T22:34:03,0.3,47.0,30.0,3806,4.1,133.0,48.0,0.011,0.011
2026-02-26T22:34:19,0.4,48.0,31.0,3806,4.1,106.0,48.0,0.018,0.015
2026-02-26T22:34:35,0.4,48.0,31.0,3815,4.1,118.0,48.0,0.009,0.009
2026-02-26T22:34:52,0.3,48.0,31.0,3797,4.1,121.0,48.0,0.012,0.012
2026-02-26T22:35:07,0.3,48.0,31.0,3806,4.1,118.0,48.0,0.009,0.009
2026-02-26T22:35:23,0.4,48.0,31.0,3806,4.1,160.0,48.0,0.014,0.014
2026-02-26T22:35:39,0.3,48.0,30.0,3815,4.1,115.0,48.0,0.009,0.009
2026-02-26T22:35:56,0.3,48.0,31.0,3806,4.1,118.0,48.0,0.017,0.022
2026-02-26T22:36:12,0.3,48.0,30.0,3815,4.1,112.0,48.0,0.008,0.008
2026-02-26T22:36:27,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.014,0.014
2026-02-26T22:36:43,0.3,47.0,31.0,3806,4.1,121.0,48.0,0.008,0.008
2026-02-26T22:36:59,0.3,48.0,31.0,3806,4.1,118.0,48.0,0.012,0.012
2026-02-26T22:37:15,0.3,48.0,31.0,3806,4.1,124.0,48.0,0.008,0.008
2026-02-26T22:37:31,0.4,48.0,31.0,3806,4.1,115.0,48.0,0.02,0.021
2026-02-26T22:37:47,0.3,48.0,30.0,3797,4.1,115.0,48.0,0.008,0.009
2026-02-26T22:38:03,0.3,47.0,31.0,3797,4.1,115.0,48.0,0.012,0.013
2026-02-26T22:38:18,0.4,47.0,31.0,3806,4.1,109.0,48.0,0.013,0.014
2026-02-26T22:38:34,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.008,0.009
2026-02-26T22:38:50,0.4,47.0,31.0,3797,4.1,112.0,48.0,0.018,0.022
2026-02-26T22:39:06,0.4,48.0,31.0,3806,4.1,121.0,48.0,0.008,0.009
2026-02-26T22:39:21,0.5,47.0,31.0,3797,4.1,115.0,48.0,0.014,0.014
2026-02-26T22:39:37,0.3,48.0,31.0,3806,4.1,133.0,48.0,0.009,0.009
2026-02-26T22:39:53,0.3,47.0,31.0,3806,4.1,115.0,48.0,0.013,0.012
2026-02-26T22:40:09,0.4,47.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:40:24,0.4,47.0,31.0,3806,4.1,118.0,48.0,0.017,0.015
2026-02-26T22:40:40,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.008,0.009
2026-02-26T22:40:56,0.3,47.0,31.0,3806,4.1,115.0,48.0,0.012,0.012
2026-02-26T22:41:12,0.3,47.0,30.0,3806,4.1,109.0,48.0,0.008,0.009
2026-02-26T22:41:28,0.4,48.0,31.0,3806,4.1,109.0,48.0,0.013,0.014
2026-02-26T22:41:43,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.008,0.008
2026-02-26T22:41:59,0.4,47.0,31.0,3806,4.1,112.0,48.0,0.018,0.022
2026-02-26T22:42:15,0.4,47.0,31.0,3806,4.1,115.0,48.0,0.007,0.008
2026-02-26T22:42:31,0.4,48.0,31.0,3806,4.1,157.0,48.0,0.014,0.014
2026-02-26T22:42:46,0.3,47.0,30.0,3806,4.1,124.0,48.0,0.008,0.008
2026-02-26T22:43:02,0.3,47.0,31.0,3797,4.1,115.0,48.0,0.012,0.014
2026-02-26T22:43:18,0.3,48.0,30.0,3806,4.1,118.0,48.0,0.014,0.014
2026-02-26T22:43:34,0.4,47.0,31.0,3815,4.1,112.0,48.0,0.008,0.009
2026-02-26T22:43:49,0.3,47.0,31.0,3806,4.1,115.0,48.0,0.012,0.012
2026-02-26T22:44:05,0.4,47.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:44:21,0.5,48.0,31.0,3797,4.1,109.0,48.0,0.015,0.014
2026-02-26T22:44:37,0.3,48.0,30.0,3806,4.1,124.0,48.0,0.009,0.009
2026-02-26T22:44:53,0.3,48.0,31.0,3806,4.1,115.0,48.0,0.02,0.022
2026-02-26T22:45:08,0.4,47.0,30.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:45:24,0.4,48.0,31.0,3806,4.1,160.0,48.0,0.014,0.014
2026-02-26T22:45:40,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:45:56,0.3,47.0,31.0,3797,4.1,109.0,48.0,0.012,0.012
2026-02-26T22:46:11,0.3,47.0,31.0,3806,4.1,115.0,48.0,0.009,0.009
2026-02-26T22:46:27,0.4,47.0,31.0,3806,4.1,121.0,48.0,0.017,0.015
2026-02-26T22:46:43,0.4,48.0,30.0,3797,4.1,112.0,48.0,0.008,0.008
2026-02-26T22:46:59,0.3,48.0,31.0,3797,4.1,109.0,48.0,0.012,0.012
2026-02-26T22:47:14,0.3,47.0,30.0,3806,4.1,109.0,48.0,0.008,0.008
2026-02-26T22:47:30,0.4,47.0,30.0,3797,4.1,112.0,48.0,0.021,0.021
2026-02-26T22:47:46,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.009,0.008
2026-02-26T22:48:02,0.3,47.0,31.0,3815,4.1,115.0,48.0,0.019,0.024
2026-02-26T22:48:17,0.3,48.0,31.0,3806,4.1,121.0,48.0,0.013,0.014
2026-02-26T22:48:33,0.4,48.0,31.0,3806,4.1,115.0,48.0,0.009,0.009
2026-02-26T22:48:49,0.3,47.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-26T22:49:05,0.3,48.0,31.0,3797,4.1,145.0,48.0,0.008,0.009
2026-02-26T22:49:20,0.4,48.0,31.0,3806,4.1,109.0,48.0,0.015,0.015
2026-02-26T22:49:36,0.4,48.0,31.0,3797,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:49:52,0.3,48.0,31.0,3806,4.1,172.0,48.0,0.013,0.012
