timestamp,cpu_pct,cpu_temp_c,disk_temp_c,fan_rpm,ram_pct,power_w,hba_temp_c,net_rx_mbs,net_tx_mbs
2026-02-26T22:50:08,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-26T22:50:23,0.5,48.0,31.0,3806,4.1,154.0,48.0,0.014,0.014
2026-02-26T22:50:39,0.4,48.0,30.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:50:55,0.3,47.0,31.0,3806,4.1,112.0,48.0,0.018,0.022
2026-02-26T22:51:11,0.3,47.0,31.0,3806,4.1,118.0,48.0,0.009,0.009
2026-02-26T22:51:27,0.4,47.0,31.0,3806,4.1,115.0,48.0,0.014,0.014
2026-02-26T22:51:42,0.3,47.0,31.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-26T22:51:58,0.3,47.0,30.0,3806,4.1,118.0,48.0,0.012,0.012
2026-02-26T22:52:14,0.3,47.0,31.0,3806,4.1,139.0,48.0,0.008,0.008
2026-02-26T22:52:29,0.4,47.0,31.0,3797,4.1,112.0,48.0,0.017,0.015
2026-02-26T22:52:45,0.3,47.0,31.0,3806,4.1,106.0,48.0,0.008,0.008
2026-02-26T22:53:01,0.3,48.0,31.0,3806,4.1,121.0,48.0,0.013,0.013
2026-02-26T22:53:17,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.01,0.011
2026-02-26T22:53:33,0.4,47.0,31.0,3797,4.1,112.0,48.0,0.012,0.012
2026-02-26T22:53:48,0.4,47.0,31.0,3797,4.1,112.0,48.0,0.012,0.012
2026-02-26T22:54:04,0.3,47.0,30.0,3806,4.1,121.0,48.0,0.015,0.019
2026-02-26T22:54:20,0.4,47.0,30.0,3797,4.1,109.0,48.0,0.015,0.015
2026-02-26T22:54:36,0.3,47.0,31.0,3806,4.1,115.0,48.0,0.01,0.009
2026-02-26T22:54:51,0.3,47.0,30.0,3806,4.1,112.0,48.0,0.013,0.012
2026-02-26T22:55:07,0.3,48.0,30.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:55:23,0.4,48.0,31.0,3806,4.1,172.0,48.0,0.015,0.014
2026-02-26T22:55:39,0.3,47.0,30.0,3832,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:55:54,0.3,47.0,30.0,3806,4.1,109.0,48.0,0.011,0.012
2026-02-26T22:56:10,0.3,47.0,31.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-26T22:56:26,0.4,47.0,31.0,3797,4.1,109.0,48.0,0.014,0.014
2026-02-26T22:56:42,0.3,47.0,30.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:56:57,0.3,47.0,30.0,3841,4.1,118.0,48.0,0.018,0.022
2026-02-26T22:57:13,0.3,47.0,30.0,3806,4.1,112.0,48.0,0.008,0.008
2026-02-26T22:57:29,0.4,47.0,30.0,3797,4.1,115.0,48.0,0.014,0.014
2026-02-26T22:57:45,0.3,47.0,30.0,3806,4.1,112.0,48.0,0.015,0.015
2026-02-26T22:58:00,0.4,47.0,31.0,3815,4.1,109.0,48.0,0.018,0.017
2026-02-26T22:58:16,0.3,47.0,30.0,3797,4.1,118.0,48.0,0.01,0.011
2026-02-26T22:58:32,0.4,47.0,31.0,3797,4.1,115.0,48.0,0.013,0.014
2026-02-26T22:58:48,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.012,0.012
2026-02-26T22:59:03,0.3,47.0,31.0,3797,4.1,115.0,48.0,0.009,0.009
2026-02-26T22:59:19,0.5,47.0,31.0,3815,4.1,121.0,48.0,0.015,0.014
2026-02-26T22:59:35,0.4,47.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T22:59:51,0.3,47.0,30.0,3815,4.1,109.0,48.0,0.013,0.012
2026-02-26T23:00:06,0.3,47.0,30.0,3806,4.1,112.0,48.0,0.014,0.015
2026-02-26T23:00:22,0.4,47.0,31.0,3797,4.1,109.0,48.0,0.014,0.014
2026-02-26T23:00:38,0.3,47.0,30.0,3797,4.1,109.0,48.0,0.009,0.009
2026-02-26T23:00:54,0.3,47.0,31.0,3797,4.1,115.0,48.0,0.012,0.012
2026-02-26T23:01:09,0.3,47.0,30.0,3797,4.1,112.0,48.0,0.008,0.009
2026-02-26T23:01:25,0.4,48.0,30.0,3806,4.1,112.0,48.0,0.014,0.014
2026-02-26T23:01:41,0.3,47.0,30.0,3806,4.1,118.0,48.0,0.008,0.009
2026-02-26T23:01:57,0.3,48.0,30.0,3806,4.1,109.0,48.0,0.013,0.012
2026-02-26T23:02:12,0.3,47.0,30.0,3797,4.1,115.0,48.0,0.008,0.008
2026-02-26T23:02:28,0.4,47.0,30.0,3797,4.1,151.0,48.0,0.013,0.014
2026-02-26T23:02:44,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T23:03:00,0.4,47.0,31.0,3797,4.1,112.0,48.0,0.018,0.022
2026-02-26T23:03:15,0.3,47.0,30.0,3797,4.1,115.0,48.0,0.009,0.01
2026-02-26T23:03:31,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.017,0.015
2026-02-26T23:03:47,0.3,47.0,30.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:04:03,0.3,47.0,31.0,3806,4.1,127.0,48.0,0.011,0.012
2026-02-26T23:04:18,0.4,48.0,30.0,3806,4.1,154.0,48.0,0.016,0.015
2026-02-26T23:04:34,0.4,48.0,30.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:04:50,0.3,48.0,30.0,3806,4.1,115.0,48.0,0.012,0.012
2026-02-26T23:05:06,0.3,48.0,30.0,3806,4.1,127.0,47.0,0.01,0.009
2026-02-26T23:05:22,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.014,0.014
2026-02-26T23:05:37,0.4,48.0,30.0,3832,4.1,109.0,48.0,0.009,0.009
2026-02-26T23:05:53,0.3,48.0,30.0,3797,4.1,109.0,48.0,0.012,0.012
2026-02-26T23:06:09,0.3,47.0,30.0,3806,4.1,109.0,48.0,0.012,0.014
2026-02-26T23:06:25,0.4,48.0,31.0,3806,4.1,148.0,48.0,0.014,0.014
2026-02-26T23:06:40,0.4,47.0,31.0,3806,4.1,109.0,48.0,0.01,0.009
2026-02-26T23:06:56,0.4,47.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-26T23:07:12,0.3,47.0,30.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T23:07:28,0.4,47.0,30.0,3806,4.1,121.0,48.0,0.014,0.014
2026-02-26T23:07:43,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.015,0.015
2026-02-26T23:07:59,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.013,0.012
2026-02-26T23:08:15,0.3,47.0,30.0,3797,4.1,115.0,48.0,0.009,0.01
2026-02-26T23:08:31,0.4,47.0,31.0,3806,4.1,121.0,48.0,0.014,0.014
2026-02-26T23:08:46,0.3,47.0,30.0,3806,4.1,109.0,48.0,0.009,0.008
2026-02-26T23:09:02,0.3,47.0,30.0,3797,4.1,112.0,48.0,0.018,0.022
2026-02-26T23:09:18,0.4,48.0,31.0,3797,4.1,163.0,48.0,0.018,0.016
2026-02-26T23:09:34,0.4,47.0,31.0,3806,4.1,109.0,48.0,0.01,0.009
2026-02-26T23:09:49,0.4,48.0,30.0,3797,4.1,127.0,48.0,0.012,0.012
2026-02-26T23:10:05,0.3,47.0,31.0,3797,4.1,169.0,48.0,0.009,0.009
2026-02-26T23:10:21,0.4,48.0,30.0,3806,4.1,109.0,48.0,0.015,0.014
2026-02-26T23:10:37,0.4,48.0,31.0,3806,4.1,115.0,48.0,0.009,0.009
2026-02-26T23:10:52,0.3,47.0,30.0,3806,4.1,169.0,48.0,0.011,0.012
2026-02-26T23:11:08,0.3,47.0,31.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:11:24,0.4,47.0,30.0,3797,4.1,109.0,48.0,0.014,0.014
2026-02-26T23:11:40,0.4,47.0,31.0,3806,4.1,112.0,48.0,0.008,0.009
2026-02-26T23:11:56,0.3,48.0,31.0,3806,4.1,124.0,48.0,0.015,0.017
2026-02-26T23:12:11,0.3,47.0,31.0,3806,4.1,115.0,48.0,0.011,0.013
2026-02-26T23:12:27,0.4,47.0,31.0,3806,4.1,124.0,48.0,0.014,0.014
2026-02-26T23:12:43,0.3,47.0,31.0,3815,4.1,121.0,48.0,0.009,0.009
2026-02-26T23:12:59,0.3,47.0,31.0,3797,4.1,109.0,48.0,0.012,0.012
2026-02-26T23:13:14,0.3,47.0,31.0,3815,4.1,109.0,48.0,0.009,0.01
2026-02-26T23:13:30,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.014,0.014
2026-02-26T23:13:46,0.3,47.0,30.0,3806,4.1,112.0,48.0,0.008,0.008
2026-02-26T23:14:02,0.4,47.0,30.0,3806,4.1,109.0,48.0,0.013,0.012
2026-02-26T23:14:17,0.5,48.0,30.0,3797,4.1,124.0,48.0,0.015,0.014
2026-02-26T23:14:33,0.4,48.0,31.0,3797,4.1,109.0,48.0,0.01,0.009
2026-02-26T23:14:49,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.013,0.012
2026-02-26T23:15:05,0.4,48.0,31.0,3815,4.1,133.0,48.0,0.016,0.019
2026-02-26T23:15:21,0.4,48.0,30.0,3806,4.1,172.0,48.0,0.017,0.015
2026-02-26T23:15:36,0.4,48.0,31.0,3806,4.1,115.0,48.0,0.009,0.009
2026-02-26T23:15:52,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.011,0.012
2026-02-26T23:16:08,0.3,48.0,30.0,3806,4.1,127.0,48.0,0.009,0.008
2026-02-26T23:16:24,0.4,48.0,31.0,3806,4.1,160.0,48.0,0.014,0.014
2026-02-26T23:16:39,0.4,47.0,30.0,3850,4.1,115.0,48.0,0.008,0.009
2026-02-26T23:16:55,0.3,47.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-26T23:17:11,0.3,47.0,30.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:17:27,0.4,47.0,30.0,3797,4.1,118.0,48.0,0.014,0.014
2026-02-26T23:17:42,0.3,47.0,30.0,3797,4.1,115.0,48.0,0.015,0.015
2026-02-26T23:17:58,0.3,47.0,31.0,3806,4.1,115.0,48.0,0.019,0.023
2026-02-26T23:18:14,0.3,48.0,30.0,3806,4.1,112.0,48.0,0.008,0.01
2026-02-26T23:18:29,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.014,0.014
2026-02-26T23:18:45,0.3,47.0,31.0,3806,4.1,124.0,48.0,0.008,0.009
2026-02-26T23:19:01,0.3,47.0,31.0,3806,4.1,151.0,48.0,0.012,0.012
2026-02-26T23:19:17,0.4,48.0,31.0,3797,4.1,127.0,48.0,0.012,0.011
2026-02-26T23:19:33,0.4,48.0,30.0,3797,4.1,115.0,48.0,0.013,0.012
2026-02-26T23:19:48,0.3,47.0,30.0,3797,4.1,121.0,48.0,0.012,0.012
2026-02-26T23:20:04,0.3,47.0,30.0,3806,4.1,115.0,48.0,0.01,0.009
2026-02-26T23:20:20,0.4,47.0,30.0,3806,4.1,115.0,48.0,0.014,0.014
2026-02-26T23:20:36,0.4,47.0,31.0,3797,4.1,109.0,48.0,0.009,0.009
2026-02-26T23:20:51,0.3,47.0,31.0,3806,4.1,118.0,48.0,0.012,0.012
2026-02-26T23:21:07,0.4,48.0,30.0,3806,4.1,115.0,48.0,0.015,0.019
2026-02-26T23:21:23,0.5,48.0,30.0,3806,4.1,112.0,48.0,0.017,0.015
2026-02-26T23:21:39,0.3,48.0,30.0,3806,4.1,121.0,48.0,0.009,0.009
2026-02-26T23:21:54,0.3,48.0,30.0,3806,4.1,115.0,48.0,0.012,0.012
2026-02-26T23:22:10,0.3,47.0,31.0,3806,4.1,109.0,47.0,0.008,0.009
2026-02-26T23:22:26,0.4,47.0,30.0,3797,4.1,109.0,48.0,0.014,0.014
2026-02-26T23:22:42,0.3,48.0,30.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:22:57,0.3,47.0,31.0,3797,4.1,115.0,48.0,0.012,0.012
2026-02-26T23:23:13,0.3,47.0,30.0,3806,4.1,112.0,48.0,0.009,0.01
2026-02-26T23:23:29,0.4,47.0,30.0,3806,4.1,151.0,48.0,0.014,0.014
2026-02-26T23:23:45,0.3,47.0,30.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:24:01,0.3,47.0,31.0,3797,4.1,115.0,48.0,0.019,0.022
2026-02-26T23:24:16,0.4,47.0,30.0,3806,4.1,115.0,48.0,0.011,0.01
2026-02-26T23:24:32,0.4,48.0,30.0,3806,4.1,112.0,48.0,0.014,0.013
2026-02-26T23:24:48,0.3,47.0,30.0,3797,4.1,118.0,48.0,0.013,0.012
2026-02-26T23:25:04,0.3,47.0,30.0,3806,4.1,118.0,48.0,0.01,0.009
2026-02-26T23:25:19,0.3,47.0,31.0,3815,4.1,118.0,48.0,0.015,0.014
2026-02-26T23:25:35,0.4,47.0,30.0,3806,4.1,109.0,48.0,0.01,0.009
2026-02-26T23:25:51,0.3,47.0,31.0,3797,4.1,118.0,48.0,0.011,0.012
2026-02-26T23:26:07,0.3,47.0,31.0,3806,4.1,115.0,48.0,0.009,0.009
2026-02-26T23:26:23,0.4,47.0,30.0,3797,4.1,118.0,48.0,0.014,0.014
2026-02-26T23:26:38,0.3,47.0,31.0,3806,4.1,118.0,48.0,0.008,0.008
2026-02-26T23:26:54,0.3,47.0,30.0,3806,4.1,115.0,48.0,0.012,0.012
2026-02-26T23:27:10,0.4,47.0,31.0,3806,4.1,115.0,48.0,0.015,0.019
2026-02-26T23:27:26,0.4,48.0,30.0,3806,4.1,163.0,48.0,0.017,0.015
2026-02-26T23:27:41,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.016,0.016
2026-02-26T23:27:57,0.3,48.0,30.0,3797,4.1,109.0,48.0,0.012,0.012
2026-02-26T23:28:13,0.3,48.0,30.0,3806,4.1,115.0,47.0,0.008,0.01
2026-02-26T23:28:29,0.4,48.0,30.0,3806,4.1,115.0,48.0,0.014,0.014
2026-02-26T23:28:44,0.3,47.0,30.0,3797,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:29:00,0.3,47.0,30.0,3806,4.1,109.0,48.0,0.013,0.012
2026-02-26T23:29:16,0.4,47.0,31.0,3797,4.1,133.0,48.0,0.01,0.01
2026-02-26T23:29:32,0.5,48.0,30.0,3806,4.1,118.0,48.0,0.013,0.013
2026-02-26T23:29:47,0.3,48.0,30.0,3797,4.1,115.0,48.0,0.014,0.013
2026-02-26T23:30:03,0.4,48.0,30.0,3806,4.1,112.0,48.0,0.016,0.019
2026-02-26T23:30:19,0.3,48.0,30.0,3806,4.1,169.0,48.0,0.014,0.014
2026-02-26T23:30:35,0.4,48.0,31.0,3797,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:30:51,0.3,48.0,31.0,3806,4.1,115.0,48.0,0.012,0.012
2026-02-26T23:31:06,0.3,48.0,31.0,3806,4.1,127.0,48.0,0.008,0.009
2026-02-26T23:31:22,0.4,48.0,31.0,3806,4.1,106.0,48.0,0.014,0.014
2026-02-26T23:31:38,0.4,48.0,31.0,3806,4.1,109.0,48.0,0.008,0.008
2026-02-26T23:31:54,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-26T23:32:10,0.3,47.0,31.0,3806,4.1,115.0,48.0,0.009,0.009
2026-02-26T23:32:25,0.4,48.0,31.0,3806,4.1,133.0,48.0,0.013,0.014
2026-02-26T23:32:41,0.3,48.0,31.0,3806,4.1,118.0,48.0,0.009,0.009
2026-02-26T23:32:57,0.3,47.0,31.0,3806,4.1,133.0,48.0,0.013,0.012
2026-02-26T23:33:13,0.4,48.0,31.0,3806,4.1,163.0,48.0,0.015,0.02
2026-02-26T23:33:28,0.4,47.0,31.0,3815,4.1,109.0,48.0,0.016,0.015
2026-02-26T23:33:44,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:34:00,0.3,47.0,31.0,3806,4.1,109.0,48.0,0.012,0.012
2026-02-26T23:34:16,0.4,48.0,31.0,3815,4.1,157.0,48.0,0.009,0.009
2026-02-26T23:34:31,0.4,48.0,31.0,3806,4.1,115.0,48.0,0.015,0.014
2026-02-26T23:34:47,0.4,48.0,31.0,3797,4.1,109.0,48.0,0.014,0.013
2026-02-26T23:35:03,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.01,0.009
2026-02-26T23:35:19,0.3,48.0,31.0,3806,4.1,124.0,48.0,0.013,0.014
2026-02-26T23:35:35,0.4,48.0,31.0,3797,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:35:50,0.3,48.0,31.0,3806,4.1,115.0,48.0,0.013,0.012
2026-02-26T23:36:06,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.015,0.019
2026-02-26T23:36:22,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.013,0.014
2026-02-26T23:36:37,0.4,48.0,31.0,3806,4.1,115.0,48.0,0.009,0.009
2026-02-26T23:36:53,0.3,48.0,31.0,3806,4.1,115.0,48.0,0.012,0.012
2026-02-26T23:37:09,0.3,48.0,31.0,3815,4.1,127.0,48.0,0.008,0.009
2026-02-26T23:37:25,0.4,48.0,31.0,3815,4.1,136.0,48.0,0.014,0.014
2026-02-26T23:37:41,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.015,0.015
2026-02-26T23:37:56,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.012,0.012
2026-02-26T23:38:12,0.3,48.0,31.0,3806,4.1,139.0,48.0,0.009,0.01
2026-02-26T23:38:28,0.4,48.0,31.0,3806,4.1,109.0,48.0,0.013,0.014
2026-02-26T23:38:44,0.3,48.0,31.0,3815,4.1,106.0,48.0,0.009,0.009
2026-02-26T23:39:00,0.3,48.0,31.0,3841,4.1,112.0,48.0,0.012,0.012
2026-02-26T23:39:15,0.4,48.0,31.0,3815,4.1,157.0,48.0,0.013,0.014
2026-02-26T23:39:31,0.4,48.0,31.0,3806,4.1,109.0,48.0,0.017,0.015
2026-02-26T23:39:47,0.3,48.0,31.0,3797,4.1,115.0,48.0,0.011,0.01
2026-02-26T23:40:03,0.3,48.0,31.0,3841,4.1,127.0,48.0,0.013,0.012
2026-02-26T23:40:18,0.3,48.0,31.0,3806,4.1,169.0,48.0,0.014,0.014
2026-02-26T23:40:34,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.009,0.008
2026-02-26T23:40:50,0.3,48.0,31.0,3841,4.1,112.0,48.0,0.012,0.012
2026-02-26T23:41:06,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.009,0.009
2026-02-26T23:41:21,0.4,48.0,31.0,3806,4.1,148.0,48.0,0.013,0.014
2026-02-26T23:41:37,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.009,0.008
2026-02-26T23:41:53,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.012,0.012
2026-02-26T23:42:09,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.015,0.019
2026-02-26T23:42:24,0.4,48.0,31.0,3815,4.1,163.0,48.0,0.013,0.014
2026-02-26T23:42:40,0.4,48.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-26T23:42:56,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.012,0.012
2026-02-26T23:43:12,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.009,0.01
2026-02-26T23:43:27,0.4,48.0,31.0,3806,4.1,118.0,48.0,0.014,0.014
2026-02-26T23:43:43,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.008,0.008
2026-02-26T23:43:59,0.3,48.0,31.0,3815,4.1,118.0,48.0,0.013,0.012
2026-02-26T23:44:15,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.01,0.009
2026-02-26T23:44:30,0.5,48.0,31.0,3815,4.1,157.0,48.0,0.014,0.014
2026-02-26T23:44:46,0.4,48.0,31.0,3806,4.1,115.0,48.0,0.01,0.009
2026-02-26T23:45:02,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.014,0.013
2026-02-26T23:45:18,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.019,0.02
2026-02-26T23:45:33,0.4,48.0,31.0,3841,4.1,142.0,48.0,0.009,0.009
2026-02-26T23:45:49,0.3,48.0,31.0,3806,4.1,130.0,48.0,0.013,0.012
2026-02-26T23:46:05,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.008,0.008
2026-02-26T23:46:21,0.4,48.0,31.0,3806,4.1,118.0,48.0,0.014,0.014
2026-02-26T23:46:36,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:46:52,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-26T23:47:08,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.009,0.009
2026-02-26T23:47:24,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.013,0.014
2026-02-26T23:47:39,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.015,0.015
2026-02-26T23:47:55,0.3,48.0,31.0,3815,4.1,106.0,48.0,0.012,0.012
2026-02-26T23:48:11,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.015,0.02
2026-02-26T23:48:27,0.4,48.0,31.0,3850,4.1,160.0,48.0,0.013,0.014
2026-02-26T23:48:42,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.009,0.009
2026-02-26T23:48:58,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-26T23:49:14,0.4,48.0,31.0,3806,4.1,118.0,48.0,0.009,0.009
2026-02-26T23:49:30,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.015,0.014
2026-02-26T23:49:46,0.4,48.0,31.0,3815,4.1,124.0,48.0,0.009,0.009
2026-02-26T23:50:01,0.4,48.0,31.0,3806,4.1,130.0,48.0,0.013,0.013
2026-02-26T23:50:17,0.3,48.0,31.0,3806,4.1,124.0,48.0,0.014,0.014
2026-02-26T23:50:33,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.009,0.009
2026-02-26T23:50:49,0.3,48.0,31.0,3806,4.1,118.0,48.0,0.013,0.012
2026-02-26T23:51:04,0.4,48.0,31.0,3815,4.1,172.0,48.0,0.012,0.014
2026-02-26T23:51:20,0.4,48.0,31.0,3850,4.1,118.0,48.0,0.019,0.02
2026-02-26T23:51:36,0.4,48.0,31.0,3806,4.1,121.0,48.0,0.009,0.009
2026-02-26T23:51:52,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.011,0.012
2026-02-26T23:52:07,0.3,48.0,31.0,3815,4.1,142.0,48.0,0.008,0.008
2026-02-26T23:52:23,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.014,0.014
2026-02-26T23:52:39,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.008,0.009
2026-02-26T23:52:55,0.3,48.0,31.0,3815,4.1,112.0,48.0,0.015,0.016
2026-02-26T23:53:10,0.3,48.0,31.0,3815,4.1,118.0,48.0,0.009,0.01
2026-02-26T23:53:26,0.4,48.0,31.0,3806,4.1,109.0,48.0,0.014,0.015
2026-02-26T23:53:42,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.008,0.008
