timestamp,cpu_pct,cpu_temp_c,disk_temp_c,fan_rpm,ram_pct,power_w,hba_temp_c,net_rx_mbs,net_tx_mbs
2026-02-26T23:53:58,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.012,0.012
2026-02-26T23:54:13,0.5,48.0,31.0,3806,4.1,115.0,48.0,0.015,0.019
2026-02-26T23:54:29,0.4,48.0,31.0,3806,4.1,130.0,48.0,0.015,0.014
2026-02-26T23:54:45,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.01,0.009
2026-02-26T23:55:00,0.3,48.0,30.0,3815,4.1,115.0,48.0,0.013,0.012
2026-02-26T23:55:16,0.3,48.0,31.0,3806,4.1,118.0,48.0,0.01,0.01
2026-02-26T23:55:32,0.4,48.0,31.0,3815,4.1,139.0,48.0,0.014,0.013
2026-02-26T23:55:48,0.3,48.0,31.0,3797,4.1,112.0,48.0,0.012,0.012
2026-02-26T23:56:04,0.3,48.0,31.0,3841,4.1,112.0,48.0,0.009,0.009
2026-02-26T23:56:19,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.014,0.014
2026-02-26T23:56:35,0.4,48.0,31.0,3806,4.1,118.0,48.0,0.009,0.009
2026-02-26T23:56:51,0.3,48.0,31.0,3815,4.1,112.0,48.0,0.012,0.012
2026-02-26T23:57:07,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.015,0.019
2026-02-26T23:57:22,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.016,0.015
2026-02-26T23:57:38,0.4,48.0,31.0,3841,4.1,121.0,48.0,0.016,0.015
2026-02-26T23:57:54,0.3,48.0,31.0,3841,4.1,115.0,48.0,0.012,0.012
2026-02-26T23:58:10,0.3,48.0,31.0,3815,4.1,106.0,48.0,0.009,0.01
2026-02-26T23:58:25,0.4,48.0,31.0,3815,4.1,160.0,48.0,0.014,0.014
2026-02-26T23:58:41,0.3,48.0,31.0,3806,4.1,115.0,48.0,0.008,0.009
2026-02-26T23:58:57,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.012,0.012
2026-02-26T23:59:13,0.4,48.0,31.0,3806,4.1,115.0,48.0,0.009,0.009
2026-02-26T23:59:28,0.5,48.0,31.0,3850,4.1,112.0,48.0,0.015,0.014
2026-02-26T23:59:44,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.009,0.009
2026-02-27T00:00:00,0.3,48.0,31.0,3815,4.1,112.0,48.0,0.013,0.012
2026-02-27T00:00:16,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.016,0.019
2026-02-27T00:00:31,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.014,0.014
2026-02-27T00:00:47,0.3,48.0,31.0,3815,4.1,118.0,48.0,0.013,0.012
2026-02-27T00:01:03,0.3,48.0,31.0,3815,4.1,136.0,48.0,0.009,0.009
2026-02-27T00:01:19,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.013,0.014
2026-02-27T00:01:35,0.4,48.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-27T00:01:50,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:02:06,0.4,48.0,31.0,3815,4.1,151.0,48.0,0.009,0.009
2026-02-27T00:02:22,0.4,47.0,31.0,3806,4.1,118.0,48.0,0.014,0.014
2026-02-27T00:02:38,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.009,0.008
2026-02-27T00:02:53,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.013,0.012
2026-02-27T00:03:09,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.015,0.02
2026-02-27T00:03:25,0.5,48.0,31.0,3815,4.1,109.0,48.0,0.016,0.015
2026-02-27T00:03:41,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.009,0.009
2026-02-27T00:03:56,0.3,48.0,31.0,3841,4.1,115.0,48.0,0.012,0.012
2026-02-27T00:04:12,0.4,48.0,31.0,3806,4.1,136.0,48.0,0.009,0.009
2026-02-27T00:04:28,0.4,48.0,31.0,3815,4.1,118.0,48.0,0.015,0.014
2026-02-27T00:04:44,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.01,0.009
2026-02-27T00:04:59,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.013,0.012
2026-02-27T00:05:15,0.3,48.0,31.0,3815,4.1,124.0,48.0,0.01,0.009
2026-02-27T00:05:31,0.4,48.0,31.0,3850,4.1,145.0,48.0,0.014,0.014
2026-02-27T00:05:47,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.008,0.008
2026-02-27T00:06:02,0.3,48.0,31.0,3815,4.1,112.0,48.0,0.013,0.012
2026-02-27T00:06:18,0.4,48.0,31.0,3815,4.1,121.0,48.0,0.02,0.024
2026-02-27T00:06:34,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.008,0.008
2026-02-27T00:06:50,0.3,47.0,31.0,3841,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:07:05,0.3,48.0,31.0,3815,4.1,136.0,48.0,0.009,0.009
2026-02-27T00:07:21,0.3,48.0,31.0,3806,4.1,115.0,48.0,0.014,0.014
2026-02-27T00:07:37,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.008,0.009
2026-02-27T00:07:53,0.4,48.0,31.0,3806,4.1,157.0,48.0,0.019,0.019
2026-02-27T00:08:08,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.009,0.01
2026-02-27T00:08:24,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.014,0.014
2026-02-27T00:08:40,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.008,0.009
2026-02-27T00:08:56,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:09:12,0.4,48.0,31.0,3815,4.1,169.0,48.0,0.016,0.019
2026-02-27T00:09:27,0.5,48.0,31.0,3815,4.1,121.0,48.0,0.017,0.015
2026-02-27T00:09:43,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.01,0.009
2026-02-27T00:09:59,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.013,0.012
2026-02-27T00:10:15,0.3,48.0,31.0,3850,4.1,118.0,48.0,0.009,0.009
2026-02-27T00:10:30,0.4,48.0,31.0,3806,4.1,154.0,48.0,0.015,0.014
2026-02-27T00:10:46,0.3,48.0,31.0,3815,4.1,106.0,48.0,0.009,0.009
2026-02-27T00:11:02,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.012,0.012
2026-02-27T00:11:18,0.4,48.0,31.0,3815,4.1,121.0,48.0,0.014,0.014
2026-02-27T00:11:33,0.4,48.0,31.0,3850,4.1,124.0,48.0,0.008,0.008
2026-02-27T00:11:49,0.3,48.0,31.0,3797,4.1,163.0,48.0,0.012,0.012
2026-02-27T00:12:05,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-27T00:12:20,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.02,0.024
2026-02-27T00:12:36,0.4,48.0,30.0,3815,4.1,118.0,48.0,0.008,0.008
2026-02-27T00:12:52,0.3,48.0,31.0,3850,4.1,118.0,48.0,0.012,0.012
2026-02-27T00:13:08,0.3,48.0,31.0,3850,4.1,121.0,48.0,0.009,0.01
2026-02-27T00:13:23,0.4,48.0,31.0,3815,4.1,148.0,48.0,0.014,0.014
2026-02-27T00:13:39,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.008,0.008
2026-02-27T00:13:55,0.3,48.0,31.0,3815,4.1,121.0,48.0,0.012,0.012
2026-02-27T00:14:11,0.4,48.0,31.0,3815,4.1,130.0,48.0,0.01,0.009
2026-02-27T00:14:26,0.4,48.0,31.0,3806,4.1,139.0,48.0,0.014,0.014
2026-02-27T00:14:42,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-27T00:14:58,0.3,48.0,31.0,3815,4.1,106.0,48.0,0.013,0.013
2026-02-27T00:15:14,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.016,0.019
2026-02-27T00:15:30,0.4,48.0,31.0,3841,4.1,142.0,48.0,0.017,0.015
2026-02-27T00:15:45,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.009,0.009
2026-02-27T00:16:01,0.3,48.0,31.0,3806,4.1,106.0,48.0,0.012,0.012
2026-02-27T00:16:17,0.3,48.0,31.0,3806,4.1,118.0,48.0,0.01,0.011
2026-02-27T00:16:32,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:16:48,0.3,48.0,31.0,3806,4.1,154.0,48.0,0.012,0.012
2026-02-27T00:17:04,0.3,48.0,31.0,3815,4.1,112.0,48.0,0.009,0.009
2026-02-27T00:17:20,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.014,0.014
2026-02-27T00:17:35,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.008,0.008
2026-02-27T00:17:51,0.3,48.0,31.0,3806,4.1,118.0,48.0,0.019,0.019
2026-02-27T00:18:07,0.3,48.0,31.0,3850,4.1,160.0,48.0,0.009,0.009
2026-02-27T00:18:23,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.018,0.021
2026-02-27T00:18:39,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-27T00:18:54,0.3,48.0,31.0,3815,4.1,130.0,48.0,0.012,0.012
2026-02-27T00:19:10,0.4,48.0,31.0,3815,4.1,121.0,48.0,0.009,0.009
2026-02-27T00:19:26,0.5,48.0,31.0,3815,4.1,178.0,48.0,0.015,0.014
2026-02-27T00:19:42,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.01,0.009
2026-02-27T00:19:57,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:20:13,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.01,0.009
2026-02-27T00:20:29,0.4,48.0,31.0,3806,4.1,136.0,48.0,0.014,0.014
2026-02-27T00:20:45,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-27T00:21:01,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:21:16,0.4,48.0,31.0,3815,4.1,106.0,48.0,0.018,0.021
2026-02-27T00:21:32,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.013,0.012
2026-02-27T00:21:48,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:22:04,0.3,48.0,31.0,3815,4.1,112.0,48.0,0.009,0.009
2026-02-27T00:22:19,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.013,0.014
2026-02-27T00:22:35,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.009,0.008
2026-02-27T00:22:51,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:23:07,0.3,48.0,31.0,3850,4.1,136.0,48.0,0.008,0.009
2026-02-27T00:23:22,0.3,48.0,31.0,3815,4.1,112.0,48.0,0.015,0.015
2026-02-27T00:23:38,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.008,0.008
2026-02-27T00:23:54,0.3,47.0,31.0,3815,4.1,109.0,48.0,0.013,0.012
2026-02-27T00:24:10,0.4,48.0,31.0,3815,4.1,118.0,48.0,0.009,0.009
2026-02-27T00:24:25,0.4,48.0,31.0,3806,4.1,118.0,48.0,0.018,0.02
2026-02-27T00:24:41,0.4,48.0,31.0,3815,4.1,124.0,48.0,0.01,0.009
2026-02-27T00:24:57,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.013,0.012
2026-02-27T00:25:13,0.3,48.0,31.0,3815,4.1,106.0,48.0,0.009,0.009
2026-02-27T00:25:28,0.4,48.0,31.0,3815,4.1,121.0,48.0,0.015,0.014
2026-02-27T00:25:44,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.008,0.009
2026-02-27T00:26:00,0.3,48.0,31.0,3806,4.1,118.0,48.0,0.012,0.012
2026-02-27T00:26:16,0.3,47.0,31.0,3815,4.1,115.0,48.0,0.008,0.008
2026-02-27T00:26:32,0.4,48.0,31.0,3850,4.1,106.0,48.0,0.014,0.014
2026-02-27T00:26:47,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:27:03,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-27T00:27:19,0.4,48.0,31.0,3806,4.1,109.0,48.0,0.023,0.025
2026-02-27T00:27:35,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.008,0.008
2026-02-27T00:27:51,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.019,0.019
2026-02-27T00:28:06,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-27T00:28:22,0.3,48.0,31.0,3841,4.1,118.0,48.0,0.014,0.015
2026-02-27T00:28:38,0.4,48.0,31.0,3806,4.1,136.0,48.0,0.009,0.009
2026-02-27T00:28:54,0.3,48.0,31.0,3815,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:29:09,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.009,0.009
2026-02-27T00:29:25,0.4,48.0,31.0,3815,4.1,118.0,48.0,0.016,0.015
2026-02-27T00:29:41,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.01,0.009
2026-02-27T00:29:57,0.3,48.0,31.0,3850,4.1,118.0,48.0,0.013,0.012
2026-02-27T00:30:12,0.4,48.0,31.0,3806,4.1,169.0,48.0,0.012,0.014
2026-02-27T00:30:28,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.017,0.019
2026-02-27T00:30:44,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.009,0.009
2026-02-27T00:31:00,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:31:15,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.008,0.008
2026-02-27T00:31:31,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.014,0.014
2026-02-27T00:31:47,0.4,48.0,31.0,3841,4.1,106.0,48.0,0.009,0.009
2026-02-27T00:32:03,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.011,0.012
2026-02-27T00:32:18,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.013,0.014
2026-02-27T00:32:34,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.008,0.008
2026-02-27T00:32:50,0.3,48.0,31.0,3797,4.1,166.0,48.0,0.011,0.012
2026-02-27T00:33:06,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.008,0.009
2026-02-27T00:33:21,0.4,48.0,31.0,3815,4.1,106.0,48.0,0.023,0.027
2026-02-27T00:33:37,0.4,48.0,31.0,3815,4.1,118.0,48.0,0.008,0.008
2026-02-27T00:33:53,0.3,47.0,31.0,3815,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:34:09,0.3,48.0,31.0,3815,4.1,142.0,48.0,0.008,0.009
2026-02-27T00:34:24,0.4,47.0,31.0,3850,4.1,130.0,48.0,0.014,0.014
2026-02-27T00:34:40,0.4,47.0,31.0,3806,4.1,115.0,48.0,0.01,0.009
2026-02-27T00:34:56,0.4,47.0,31.0,3806,4.1,106.0,48.0,0.012,0.012
2026-02-27T00:35:12,0.4,47.0,31.0,3815,4.1,112.0,48.0,0.009,0.009
2026-02-27T00:35:27,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.014,0.014
2026-02-27T00:35:43,0.4,47.0,31.0,3806,4.1,109.0,48.0,0.008,0.009
2026-02-27T00:35:59,0.3,48.0,31.0,3815,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:36:15,0.4,48.0,31.0,3806,4.1,109.0,48.0,0.014,0.019
2026-02-27T00:36:30,0.4,48.0,31.0,3815,4.1,121.0,48.0,0.013,0.014
2026-02-27T00:36:46,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.009,0.009
2026-02-27T00:37:02,0.3,48.0,31.0,3850,4.1,163.0,48.0,0.012,0.012
2026-02-27T00:37:18,0.3,48.0,31.0,3806,4.1,127.0,48.0,0.013,0.014
2026-02-27T00:37:33,0.4,48.0,31.0,3815,4.1,109.0,48.0,0.008,0.008
2026-02-27T00:37:49,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.018,0.019
2026-02-27T00:38:05,0.3,47.0,31.0,3815,4.1,112.0,48.0,0.008,0.009
2026-02-27T00:38:21,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.014,0.015
2026-02-27T00:38:37,0.5,48.0,31.0,3850,4.1,115.0,48.0,0.008,0.008
2026-02-27T00:38:52,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:39:08,0.4,48.0,31.0,3806,4.1,142.0,48.0,0.008,0.009
2026-02-27T00:39:24,0.4,48.0,31.0,3806,4.1,124.0,48.0,0.024,0.026
2026-02-27T00:39:40,0.4,48.0,31.0,3815,4.1,115.0,48.0,0.009,0.009
2026-02-27T00:39:56,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.013,0.012
2026-02-27T00:40:11,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.008,0.009
2026-02-27T00:40:27,0.4,48.0,31.0,3850,4.1,133.0,48.0,0.014,0.014
2026-02-27T00:40:43,0.3,48.0,31.0,3806,4.1,118.0,48.0,0.008,0.008
2026-02-27T00:40:58,0.4,48.0,31.0,3806,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:41:14,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.008,0.008
2026-02-27T00:41:30,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.013,0.014
2026-02-27T00:41:46,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.008,0.009
2026-02-27T00:42:01,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:42:17,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.019,0.024
2026-02-27T00:42:33,0.4,48.0,31.0,3841,4.1,106.0,48.0,0.008,0.008
2026-02-27T00:42:49,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.012,0.012
2026-02-27T00:43:04,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.009,0.01
2026-02-27T00:43:20,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.013,0.014
2026-02-27T00:43:36,0.4,48.0,31.0,3806,4.1,115.0,48.0,0.008,0.008
2026-02-27T00:43:52,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:44:08,0.4,48.0,31.0,3806,4.1,121.0,48.0,0.008,0.009
2026-02-27T00:44:23,0.4,48.0,31.0,3806,4.1,142.0,48.0,0.015,0.014
2026-02-27T00:44:39,0.4,48.0,31.0,3815,4.1,130.0,48.0,0.009,0.009
2026-02-27T00:44:55,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.013,0.012
2026-02-27T00:45:11,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.009,0.009
2026-02-27T00:45:26,0.5,48.0,31.0,3815,4.1,112.0,48.0,0.022,0.025
2026-02-27T00:45:42,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-27T00:45:58,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:46:14,0.3,48.0,31.0,3841,4.1,118.0,48.0,0.008,0.008
2026-02-27T00:46:30,0.4,48.0,31.0,3815,4.1,121.0,48.0,0.013,0.014
2026-02-27T00:46:45,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.008,0.009
2026-02-27T00:47:01,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.012,0.012
2026-02-27T00:47:17,0.3,48.0,31.0,3815,4.1,118.0,48.0,0.011,0.011
2026-02-27T00:47:33,0.4,48.0,31.0,3806,4.1,118.0,48.0,0.011,0.011
2026-02-27T00:47:48,0.4,48.0,31.0,3850,4.1,121.0,48.0,0.022,0.023
2026-02-27T00:48:04,0.3,47.0,31.0,3841,4.1,121.0,48.0,0.009,0.01
2026-02-27T00:48:20,0.4,48.0,31.0,3850,4.1,166.0,48.0,0.02,0.025
2026-02-27T00:48:35,0.5,48.0,31.0,3850,4.1,112.0,48.0,0.008,0.008
2026-02-27T00:48:51,0.3,47.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:49:07,0.4,48.0,31.0,3841,4.1,121.0,48.0,0.008,0.009
2026-02-27T00:49:23,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.015,0.014
2026-02-27T00:49:39,0.4,48.0,31.0,3850,4.1,130.0,48.0,0.01,0.009
2026-02-27T00:49:54,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.012,0.012
2026-02-27T00:50:10,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.008,0.009
2026-02-27T00:50:26,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.014,0.014
2026-02-27T00:50:42,0.4,48.0,31.0,3850,4.1,118.0,48.0,0.008,0.008
2026-02-27T00:50:57,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:51:13,0.3,48.0,31.0,3850,4.1,121.0,48.0,0.008,0.008
2026-02-27T00:51:29,0.5,48.0,31.0,3850,4.1,115.0,48.0,0.021,0.025
2026-02-27T00:51:45,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.009,0.009
2026-02-27T00:52:00,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:52:16,0.3,47.0,31.0,3841,4.1,106.0,48.0,0.009,0.01
2026-02-27T00:52:32,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:52:48,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:53:03,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.008,0.009
2026-02-27T00:53:19,0.3,48.0,31.0,3850,4.1,163.0,48.0,0.014,0.015
2026-02-27T00:53:35,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.008,0.008
2026-02-27T00:53:51,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:54:07,0.3,48.0,31.0,3832,4.1,118.0,48.0,0.008,0.009
2026-02-27T00:54:22,0.5,48.0,31.0,3850,4.1,109.0,48.0,0.021,0.025
2026-02-27T00:54:38,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.009,0.009
2026-02-27T00:54:54,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.013,0.013
2026-02-27T00:55:10,0.3,48.0,31.0,3841,4.1,118.0,48.0,0.008,0.009
2026-02-27T00:55:25,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.014,0.014
2026-02-27T00:55:41,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.009,0.009
2026-02-27T00:55:57,0.3,48.0,31.0,3841,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:56:13,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.008,0.008
2026-02-27T00:56:28,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.013,0.014
2026-02-27T00:56:44,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.008,0.008
2026-02-27T00:57:00,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.013,0.012
2026-02-27T00:57:16,0.4,48.0,31.0,3850,4.1,118.0,48.0,0.008,0.008
2026-02-27T00:57:31,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.02,0.021
